4	1	0	20	O	O
4	2	21	31	O	O
4	3	32	56	B-MATERIAL	B-cathode_material
4	4	56	57	I-MATERIAL	I-cathode_material
4	5	57	58	I-MATERIAL	I-cathode_material
4	6	59	60	O	O
4	7	60	65	B-MATERIAL	O
4	8	65	66	O	O
4	9	67	70	O	O
4	10	71	75	B-EXPERIMENT	B-experiment_evoking_word
4	11	76	79	O	O
4	12	80	83	O	O
4	13	84	93	O	O
4	14	94	111	O	O
4	15	112	116	B-DEVICE	B-device
4	16	117	127	O	O
4	17	127	128	O	O
4	18	129	134	O	O
4	19	135	142	O	O
4	20	143	145	O	O
4	21	146	153	O	O
4	22	154	164	O	O
4	23	165	168	O	O
4	24	169	174	O	O
4	25	175	177	O	O
4	26	178	181	O	O
4	27	182	186	O	O
4	28	187	197	O	O
4	29	198	201	O	O
4	30	202	210	O	O
4	31	211	214	O	O
4	32	215	223	O	O
4	33	224	233	O	O
4	34	234	236	O	O
4	35	237	240	O	O
4	36	241	244	O	O
4	37	245	255	O	O
4	38	255	256	O	O
5	1	0	2	O	O
5	2	3	7	O	O
5	3	8	12	O	O
5	4	13	17	O	O
5	5	17	18	O	O
5	6	19	22	O	O
5	7	23	40	O	O
5	8	41	45	B-DEVICE	B-device
5	9	46	51	B-EXPERIMENT	B-experiment_evoking_word
5	10	52	61	O	O
5	11	62	77	O	O
5	12	78	89	O	O
5	13	90	92	O	O
5	14	93	97	B-VALUE	B-power_density
5	15	98	99	I-VALUE	I-power_density
5	16	100	102	I-VALUE	I-power_density
5	17	102	103	I-VALUE	I-power_density
5	18	103	104	I-VALUE	I-power_density
5	19	105	107	O	O
5	20	108	111	B-VALUE	B-working_temperature
5	21	112	113	I-VALUE	I-working_temperature
5	22	113	114	I-VALUE	I-working_temperature
5	23	115	118	O	O
5	24	119	123	O	O
5	25	124	133	O	O
5	26	134	137	O	O
5	27	138	141	B-VALUE	B-time_of_operation
5	28	142	143	I-VALUE	I-time_of_operation
5	29	144	151	O	O
5	30	152	155	O	O
5	31	156	164	O	O
5	32	164	165	O	O
6	1	0	2	O	O
6	2	3	15	O	O
6	3	16	20	O	O
6	4	20	21	O	O
6	5	22	25	O	O
6	6	26	34	O	O
6	7	35	42	O	O
6	8	43	52	O	O
6	9	53	55	O	O
6	10	56	57	B-VALUE	B-current_density
6	11	57	61	I-VALUE	I-current_density
6	12	62	63	I-VALUE	I-current_density
6	13	64	66	I-VALUE	I-current_density
6	14	66	67	I-VALUE	I-current_density
6	15	67	68	I-VALUE	I-current_density
6	16	69	72	O	O
6	17	73	74	O	O
6	18	75	78	O	O
6	19	78	79	O	O
6	20	79	80	O	O
6	21	81	84	O	O
6	22	85	88	O	O
6	23	89	90	B-VALUE	B-current_density
6	24	90	94	I-VALUE	I-current_density
6	25	95	96	I-VALUE	I-current_density
6	26	97	99	I-VALUE	I-current_density
6	27	99	100	I-VALUE	I-current_density
6	28	100	101	I-VALUE	I-current_density
6	29	102	105	O	O
6	30	106	108	O	O
6	31	109	112	O	O
6	32	112	113	O	O
6	33	113	114	O	O
6	34	115	118	O	O
6	35	118	119	O	O
6	36	120	132	O	O
6	37	132	133	O	O
6	38	134	138	O	O
6	39	139	147	B-EXPERIMENT	B-experiment_evoking_word
6	40	148	150	O	O
6	41	151	152	O	O
6	42	153	157	O	O
6	43	158	165	O	O
6	44	166	168	O	O
6	45	169	172	B-VALUE	B-voltage
6	46	173	174	I-VALUE	I-voltage
6	47	175	177	O	O
6	48	178	181	B-VALUE	B-working_temperature
6	49	182	183	I-VALUE	I-working_temperature
