2	1	0	6	O	O
2	2	7	15	O	O
2	3	16	18	O	O
2	4	19	29	O	O
2	5	30	36	O	O
2	6	37	41	O	O
2	7	42	50	B-EXPERIMENT	B-experiment_evoking_word
2	8	51	53	O	O
2	9	54	56	O	O
2	10	57	66	O	O
2	11	67	68	O	O
2	12	68	69	O	O
2	13	69	70	O	O
2	14	70	72	O	O
2	15	72	73	O	O
2	16	73	74	O	O
2	17	74	75	O	O
2	18	75	76	O	O
2	19	77	94	O	O
2	20	95	104	O	O
2	21	105	128	B-MATERIAL	B-cathode_material
2	22	128	129	I-MATERIAL	I-cathode_material
2	23	129	130	I-MATERIAL	I-cathode_material
2	24	131	134	O	O
2	25	135	150	O	O
2	26	151	155	B-DEVICE	B-device
2	27	156	161	I-DEVICE	I-device
2	28	161	162	O	O
3	1	0	4	O	O
3	2	4	5	O	O
3	3	6	8	O	O
3	4	9	16	O	O
3	5	17	24	B-EXPERIMENT	B-experiment_evoking_word
3	6	25	48	B-MATERIAL	B-electrolyte_material
3	7	48	49	I-MATERIAL	I-electrolyte_material
3	8	49	50	I-MATERIAL	I-electrolyte_material
3	9	51	54	O	O
3	10	55	66	O	O
3	11	67	79	O	O
3	12	80	82	O	O
3	13	83	89	O	O
3	14	90	99	O	O
3	15	100	102	O	O
3	16	103	106	O	O
3	17	107	111	O	O
3	18	112	117	O	O
3	19	118	128	O	O
3	20	129	134	O	O
3	21	135	146	O	O
3	22	147	150	O	O
3	23	151	161	O	O
3	24	162	172	O	O
3	25	173	180	O	O
3	26	181	193	B-EXPERIMENT	B-experiment_evoking_word
3	27	194	195	O	O
3	28	196	219	B-MATERIAL	B-electrolyte_material
3	29	219	220	I-MATERIAL	I-electrolyte_material
3	30	220	225	I-MATERIAL	I-electrolyte_material
3	31	226	229	O	O
3	32	230	245	O	O
3	33	245	246	O	O
4	1	0	4	O	O
4	2	5	9	O	O
4	3	10	18	O	O
4	4	18	19	O	O
4	5	20	22	O	O
4	6	23	26	O	O
4	7	27	31	O	O
4	8	32	44	B-EXPERIMENT	B-experiment_evoking_word
4	9	45	49	O	O
4	10	50	73	B-MATERIAL	B-electrolyte_material
4	11	73	74	I-MATERIAL	I-electrolyte_material
4	12	74	75	I-MATERIAL	I-electrolyte_material
4	13	76	79	O	O
4	14	80	82	O	O
4	15	83	90	O	O
4	16	91	93	O	O
4	17	94	95	O	O
4	18	96	100	B-DEVICE	B-device
4	19	101	105	I-DEVICE	I-device
4	20	106	110	O	O
4	21	111	115	O	O
4	22	116	127	O	O
4	23	128	141	O	O
4	24	141	142	O	O
4	25	143	152	O	O
4	26	153	163	O	O
4	27	164	169	O	O
4	28	170	182	O	O
4	29	183	186	O	O
4	30	187	191	O	O
4	31	192	203	O	O
4	32	203	204	O	O
5	1	0	7	O	O
5	2	8	21	O	O
5	3	22	30	B-EXPERIMENT	B-experiment_evoking_word
5	4	31	34	O	O
5	5	35	41	O	O
5	6	42	43	O	O
5	7	43	44	O	O
5	8	44	45	O	O
5	9	45	47	O	O
5	10	47	48	O	O
5	11	49	59	O	O
5	12	60	70	O	O
5	13	71	73	O	O
5	14	74	97	B-MATERIAL	B-electrolyte_material
5	15	97	98	I-MATERIAL	I-electrolyte_material
5	16	98	103	I-MATERIAL	I-electrolyte_material
5	17	103	104	O	O
7	1	0	3	O	O
7	2	4	12	O	O
7	3	13	24	B-EXPERIMENT	B-experiment_evoking_word
7	4	25	29	O	O
7	5	30	53	B-MATERIAL	B-electrolyte_material
7	6	53	54	I-MATERIAL	I-electrolyte_material
7	7	54	55	I-MATERIAL	I-electrolyte_material
7	8	56	58	O	O
7	9	59	62	O	O
7	10	63	67	O	O
7	11	68	69	O	O
7	12	70	74	O	O
7	13	75	84	O	O
7	14	85	88	O	O
7	15	89	93	O	O
7	16	94	95	O	O
7	17	96	102	O	O
7	18	103	112	O	O
7	19	113	124	O	O
7	20	124	125	O	O
12	1	0	2	O	O
12	2	3	7	O	O
12	3	7	8	O	O
12	4	9	18	O	O
12	5	19	29	O	O
12	6	30	42	O	O
12	7	43	45	O	O
12	8	46	51	B-DEVICE	B-device
12	9	52	56	O	O
12	10	57	60	O	O
12	11	61	65	O	O
12	12	66	78	O	O
12	13	79	87	B-EXPERIMENT	B-experiment_evoking_word
12	14	88	97	O	O
12	15	98	101	O	O
12	16	102	104	O	O
12	17	105	109	O	O
12	18	110	121	O	O
12	19	122	134	O	O
12	20	135	136	O	O
12	21	136	140	B-VALUE	B-working_temperature
12	22	141	144	I-VALUE	I-working_temperature
12	23	145	146	I-VALUE	I-working_temperature
12	24	146	147	I-VALUE	I-working_temperature
12	25	147	148	O	O
12	26	149	157	O	O
12	27	158	160	O	O
12	28	161	164	O	O
12	29	165	176	O	O
12	30	177	183	O	O
12	31	184	187	O	O
12	32	188	189	O	O
12	33	189	191	O	O
12	34	191	192	O	O
12	35	192	193	O	O
12	36	194	205	O	O
12	37	206	213	B-MATERIAL	B-electrolyte_material
12	38	214	224	I-MATERIAL	I-electrolyte_material
12	39	225	233	I-MATERIAL	I-electrolyte_material
12	40	234	235	O	O
12	41	235	238	B-MATERIAL	O
12	42	238	239	O	O
12	43	239	240	O	O
12	44	241	246	O	O
12	45	247	254	O	O
12	46	255	257	O	O
12	47	258	262	O	O
12	48	263	268	O	O
12	49	268	269	O	O
12	50	270	281	O	O
12	51	282	293	O	O
12	52	293	294	O	O
12	53	295	299	O	O
12	54	300	308	O	O
12	55	309	312	O	O
12	56	313	322	O	O
12	57	323	329	O	O
12	58	329	330	O	O
12	59	331	333	O	O
12	60	334	338	O	O
12	61	339	341	O	O
12	62	342	355	O	O
12	63	356	371	O	O
12	64	371	372	O	O
14	1	0	3	O	O
14	2	4	12	O	O
14	3	12	13	O	O
14	4	14	15	O	O
14	5	16	21	O	O
14	6	22	26	O	O
14	7	27	29	O	O
14	8	30	37	O	O
14	9	38	42	O	O
14	10	43	50	O	O
14	11	51	53	O	O
14	12	54	64	B-EXPERIMENT	B-experiment_evoking_word
14	13	65	75	O	O
14	14	76	80	O	O
14	15	81	92	O	O
14	16	93	99	O	O
14	17	100	102	O	O
