1	1	0	4	O	O
1	2	5	16	O	O
1	3	17	22	O	O
1	4	22	23	O	O
1	5	23	32	O	O
1	6	33	40	O	O
1	7	41	46	O	O
1	8	47	52	O	O
1	9	53	57	O	O
1	10	58	63	O	O
1	11	64	74	O	O
1	12	75	77	O	O
1	13	78	79	O	O
1	14	80	85	O	O
1	15	86	92	O	O
1	16	92	93	O	O
1	17	93	100	O	O
1	18	101	107	O	O
1	19	108	112	O	O
1	20	113	124	O	O
1	21	125	130	O	O
1	22	130	131	O	O
1	23	131	140	O	O
1	24	141	148	O	O
1	25	149	154	O	O
1	26	155	160	O	O
1	27	161	165	O	O
1	28	166	171	O	O
1	29	172	182	O	O
1	30	183	185	O	O
1	31	186	187	O	O
1	32	188	193	O	O
1	33	194	200	O	O
1	34	200	201	O	O
1	35	201	208	O	O
1	36	209	215	O	O
1	37	216	256	O	O
1	38	257	264	O	O
1	39	265	268	O	O
1	40	269	273	O	O
1	41	274	278	O	O
1	42	279	289	O	O
1	43	289	290	O	O
1	44	291	296	O	O
1	45	297	300	O	O
1	46	301	311	O	O
1	47	312	314	O	O
1	48	315	319	O	O
1	49	320	330	O	O
1	50	330	331	O	O
1	51	332	338	O	O
1	52	339	341	O	O
1	53	342	351	O	O
1	54	352	359	O	O
1	55	360	363	O	O
1	56	364	375	O	O
1	57	375	376	O	O
1	58	377	385	O	O
1	59	386	396	O	O
1	60	397	399	O	O
1	61	400	407	O	O
1	62	408	411	O	O
1	63	412	422	O	O
1	64	422	423	O	O
1	65	424	429	O	O
1	66	429	430	O	O
1	67	431	436	O	O
1	68	437	443	O	O
1	69	443	444	O	O
1	70	445	450	O	O
1	71	451	458	O	O
1	72	458	459	O	O
1	73	459	470	O	O
1	74	471	475	O	O
1	75	476	483	O	O
1	76	484	489	B-DEVICE	B-device
1	77	490	495	I-DEVICE	I-device
1	78	496	500	I-DEVICE	I-device
1	79	501	506	I-DEVICE	I-device
1	80	507	511	O	O
1	81	512	522	O	O
1	82	523	526	O	O
1	83	527	536	B-EXPERIMENT	B-experiment_evoking_word
1	84	537	540	O	O
1	85	541	546	O	O
1	86	547	561	O	O
1	87	562	565	O	O
1	88	566	581	O	O
1	89	582	593	O	O
1	90	593	594	O	O
4	1	0	3	O	O
4	2	4	9	B-DEVICE	B-device
4	3	10	19	B-EXPERIMENT	B-experiment_evoking_word
4	4	20	22	O	O
4	5	23	25	B-MATERIAL	B-anode_material
4	6	25	26	I-MATERIAL	I-anode_material
4	7	26	29	I-MATERIAL	I-anode_material
4	8	30	40	O	O
4	9	41	46	O	O
4	10	46	47	O	O
4	11	48	51	B-MATERIAL	B-electrolyte_material
4	12	52	63	O	O
4	13	64	67	O	O
4	14	68	90	O	O
4	15	91	100	O	O
4	16	101	108	O	O
4	17	109	117	O	O
4	18	118	120	O	O
4	19	121	129	O	O
4	20	130	132	O	O
4	21	133	136	O	O
4	22	137	146	O	O
4	23	147	149	O	O
4	24	150	153	O	O
4	25	153	154	O	O
4	26	154	161	O	O
4	27	162	165	O	O
4	28	166	175	O	O
4	29	175	176	O	O
6	1	0	3	O	O
6	2	4	8	O	O
6	3	9	14	O	O
6	4	15	22	O	O
6	5	23	25	O	O
6	6	26	29	O	O
6	7	30	34	B-DEVICE	B-device
6	8	35	37	O	O
6	9	38	50	O	O
6	10	51	58	B-VALUE	B-working_temperature
6	11	59	62	I-VALUE	I-working_temperature
6	12	63	66	I-VALUE	I-working_temperature
6	13	67	70	I-VALUE	I-working_temperature
6	14	70	71	I-VALUE	I-working_temperature
6	15	71	72	I-VALUE	I-working_temperature
6	16	73	76	B-EXPERIMENT	B-experiment_evoking_word
6	17	77	79	O	O
6	18	80	83	O	O
6	19	84	89	O	O
6	20	90	94	B-VALUE	B-power_density
6	21	95	97	I-VALUE	I-power_density
6	22	98	100	I-VALUE	I-power_density
6	23	101	104	I-VALUE	I-power_density
6	24	105	107	I-VALUE	I-power_density
6	25	108	112	I-VALUE	I-power_density
6	26	113	116	O	O
6	27	117	120	O	O
6	28	121	128	O	O
6	29	129	137	B-EXPERIMENT	B-experiment_evoking_word
6	30	138	140	O	O
6	31	141	144	O	O
6	32	145	150	O	O
6	33	151	155	B-VALUE	B-power_density
6	34	156	159	I-VALUE	I-power_density
6	35	160	162	I-VALUE	I-power_density
6	36	163	167	I-VALUE	I-power_density
6	37	168	170	I-VALUE	I-power_density
6	38	171	175	I-VALUE	I-power_density
6	39	176	178	O	O
6	40	179	191	O	O
6	41	192	195	B-MATERIAL	B-cathode_material
6	42	196	200	O	O
6	43	201	204	B-MATERIAL	O
6	44	204	205	I-MATERIAL	O
6	45	205	208	I-MATERIAL	O
6	46	209	216	O	O
6	47	216	217	O	O
7	1	0	6	O	O
7	2	7	8	O	O
7	3	9	13	O	O
7	4	14	21	B-EXPERIMENT	B-experiment_evoking_word
7	5	22	24	O	O
7	6	25	28	B-VALUE	B-current_density
7	7	29	30	I-VALUE	I-current_density
7	8	31	35	I-VALUE	I-current_density
7	9	36	39	O	O
7	10	40	43	B-VALUE	B-working_temperature
