11	1	0	5	O	O
11	2	6	9	O	O
11	3	10	17	O	O
11	4	18	23	O	O
11	5	24	26	O	O
11	6	27	31	O	O
11	7	32	37	O	O
11	8	37	38	O	O
11	9	39	44	B-DEVICE	B-device
11	10	45	50	I-DEVICE	I-device
11	11	51	55	I-DEVICE	I-device
11	12	56	61	I-DEVICE	I-device
11	13	62	63	O	O
11	14	63	68	B-DEVICE	O
11	15	68	69	O	O
11	16	69	70	O	O
11	17	71	76	B-EXPERIMENT	B-experiment_evoking_word
11	18	77	82	O	O
11	19	83	86	O	O
11	20	87	88	O	O
11	21	88	90	O	O
11	22	91	97	O	O
11	23	97	98	O	O
11	24	99	109	O	O
11	25	110	117	B-MATERIAL	B-electrolyte_material
11	26	118	130	O	O
11	27	130	131	O	O
11	28	132	139	B-EXPERIMENT	B-experiment_evoking_word
11	29	140	142	O	O
11	30	143	147	O	O
11	31	148	160	O	O
11	32	161	162	O	O
11	33	162	168	B-VALUE	B-working_temperature
11	34	169	172	I-VALUE	I-working_temperature
11	35	172	173	I-VALUE	I-working_temperature
11	36	173	177	I-VALUE	I-working_temperature
11	37	178	179	I-VALUE	I-working_temperature
11	38	179	180	O	O
11	39	180	181	O	O
11	40	182	186	O	O
11	41	187	196	O	O
11	42	197	200	O	O
11	43	201	208	O	O
11	44	209	211	O	O
11	45	212	220	O	O
11	46	221	224	B-EXPERIMENT	B-experiment_evoking_word
11	47	225	226	O	O
11	48	227	234	O	O
11	49	235	237	O	O
11	50	238	249	B-MATERIAL	B-fuel_used
11	51	250	255	O	O
11	52	256	260	O	O
11	53	261	265	O	O
11	54	266	270	O	O
11	55	270	271	O	O
11	56	271	273	O	O
11	57	273	274	O	O
11	58	274	285	O	O
11	59	286	296	O	O
11	60	297	307	O	O
11	61	308	309	O	O
11	62	309	310	O	O
11	63	310	312	O	O
11	64	312	313	O	O
11	65	313	314	O	O
11	66	315	320	O	O
11	67	321	328	O	O
11	68	329	334	O	O
11	69	335	336	O	O
11	70	336	339	O	O
11	71	339	340	O	O
11	72	340	341	O	O
11	73	342	345	O	O
11	74	345	346	O	O
17	1	0	5	O	O
17	2	6	8	O	O
17	3	9	12	O	O
17	4	12	14	O	O
17	5	15	22	O	O
17	6	23	28	O	O
17	7	29	41	O	O
17	8	41	42	O	O
17	9	43	48	O	O
17	10	49	54	B-DEVICE	B-device
17	11	55	63	B-EXPERIMENT	B-experiment_evoking_word
17	12	64	66	O	O
17	13	67	68	B-VALUE	B-working_temperature
17	14	68	72	I-VALUE	I-working_temperature
17	15	73	74	I-VALUE	I-working_temperature
17	16	74	75	O	O
61	1	0	7	O	O
61	2	8	10	O	O
61	3	11	14	O	O
61	4	15	19	O	O
61	5	20	28	B-EXPERIMENT	B-experiment_evoking_word
61	6	29	36	O	O
61	7	37	40	O	O
61	8	41	44	O	O
61	9	45	47	O	O
61	10	47	48	O	O
61	11	48	53	O	O
61	12	54	65	O	O
61	13	66	70	O	O
61	14	71	81	O	O
61	15	82	92	O	O
61	16	92	93	O	O
61	17	93	105	O	O
61	18	105	106	O	O
61	19	107	114	B-EXPERIMENT	B-experiment_evoking_word
61	20	115	119	O	O
61	21	120	144	B-MATERIAL	B-cathode_material
61	22	145	146	O	O
61	23	146	150	B-MATERIAL	O
61	24	150	151	O	O
61	25	152	157	B-EXPERIMENT	B-experiment_evoking_word
61	26	158	161	O	O
61	27	162	167	O	O
61	28	168	175	O	O
61	29	176	191	O	O
61	30	192	202	O	O
61	31	203	207	O	O
61	32	208	212	O	O
61	33	213	215	O	O
61	34	216	240	B-MATERIAL	B-cathode_material
61	35	241	242	O	O
61	36	242	246	B-MATERIAL	O
61	37	246	247	O	O
61	38	247	248	O	O
