6	1	0	6	B-MATERIAL	B-cathode_material
6	2	6	7	I-MATERIAL	I-cathode_material
6	3	7	14	I-MATERIAL	I-cathode_material
6	4	14	15	I-MATERIAL	I-cathode_material
6	5	15	18	I-MATERIAL	I-cathode_material
6	6	18	19	I-MATERIAL	I-cathode_material
6	7	19	20	I-MATERIAL	I-cathode_material
6	8	21	29	O	O
6	9	30	34	O	O
6	10	35	43	B-EXPERIMENT	B-experiment_evoking_word
6	11	44	49	O	O
6	12	50	56	O	O
6	13	57	65	O	O
6	14	66	69	O	O
6	15	70	82	O	O
6	16	83	87	O	O
6	17	88	91	O	O
6	18	92	101	O	O
6	19	102	111	O	O
6	20	111	112	O	O
6	21	113	121	B-MATERIAL	B-cathode_material
6	22	122	127	I-MATERIAL	I-cathode_material
6	23	128	129	O	O
6	24	129	132	B-MATERIAL	O
6	25	132	133	O	O
6	26	134	142	O	O
6	27	143	147	O	O
6	28	148	150	O	O
6	29	151	164	O	O
6	30	165	168	O	O
6	31	169	183	B-MATERIAL	B-cathode_material
6	32	183	184	I-MATERIAL	I-cathode_material
6	33	184	185	I-MATERIAL	I-cathode_material
6	34	186	187	O	O
6	35	187	190	B-MATERIAL	O
6	36	190	191	O	O
6	37	192	200	O	O
6	38	201	205	O	O
6	39	206	208	O	O
6	40	209	210	O	O
6	41	211	216	O	O
6	42	217	222	O	O
6	43	223	233	O	O
6	44	234	243	O	O
6	45	243	244	O	O
45	1	0	12	O	O
45	2	13	15	O	O
45	3	16	19	O	O
45	4	20	30	O	O
45	5	31	36	O	O
45	6	37	40	O	O
45	7	41	43	O	O
45	8	44	47	O	O
45	9	48	52	O	O
45	10	53	58	O	O
45	11	59	71	O	O
45	12	72	75	O	O
45	13	76	89	O	O
45	14	90	94	O	O
45	15	95	110	B-MATERIAL	B-cathode_material
45	16	111	118	O	O
45	17	119	128	O	O
45	18	128	129	O	O
45	19	130	135	B-MATERIAL	B-cathode_material
45	20	136	141	I-MATERIAL	I-cathode_material
45	21	142	144	O	O
45	22	145	153	O	O
45	23	154	158	B-EXPERIMENT	B-experiment_evoking_word
45	24	159	161	O	O
45	25	162	173	O	O
45	26	174	182	O	O
45	27	183	186	O	O
45	28	187	191	B-DEVICE	B-device
45	29	192	200	O	O
45	30	201	202	O	O
45	31	202	204	O	O
45	32	204	205	O	O
45	33	205	206	O	O
46	1	0	4	B-MATERIAL	B-cathode_material
46	2	5	13	O	O
46	3	14	18	O	O
46	4	19	23	O	O
46	5	24	32	O	O
46	6	33	37	B-EXPERIMENT	B-experiment_evoking_word
46	7	38	40	O	O
46	8	41	53	O	O
46	9	54	58	B-DEVICE	B-device
46	10	59	70	O	O
46	11	71	83	O	O
46	12	84	87	O	O
46	13	88	90	O	O
46	14	91	92	O	O
46	15	93	99	O	O
46	16	100	102	O	O
46	17	103	118	O	O
46	18	119	131	O	O
46	19	132	142	O	O
46	20	142	143	O	O
46	21	144	148	O	O
46	22	149	153	O	O
46	23	154	161	O	O
46	24	162	170	O	O
46	25	171	174	O	O
46	26	175	179	O	O
46	27	180	189	O	O
46	28	190	202	O	O
46	29	202	203	O	O
46	30	204	206	O	O
46	31	207	211	O	O
46	32	212	214	O	O
46	33	215	220	O	O
46	34	221	224	O	O
46	35	225	235	O	O
46	36	236	248	O	O
46	37	249	250	O	O
46	38	250	255	O	O
46	39	255	256	O	O
46	40	256	257	O	O
47	1	0	9	O	O
47	2	9	10	O	O
47	3	11	26	B-MATERIAL	B-cathode_material
47	4	27	35	O	O
47	5	36	40	O	O
47	6	41	46	B-EXPERIMENT	B-experiment_evoking_word
47	7	47	49	O	O
47	8	50	52	O	O
47	9	53	58	O	O
47	10	59	61	O	O
47	11	62	73	O	O
47	12	74	83	O	O
47	13	84	95	O	O
47	14	96	98	O	O
47	15	99	100	B-VALUE	B-degradation_rate
47	16	100	105	I-VALUE	I-degradation_rate
47	17	106	109	I-VALUE	I-degradation_rate
47	18	110	114	I-VALUE	I-degradation_rate
