2	1	0	3	O	O
2	2	4	7	O	O
2	3	7	8	O	O
2	4	9	15	O	O
2	5	16	25	O	O
2	6	25	26	O	O
2	7	26	35	O	O
2	8	36	41	O	O
2	9	42	44	O	O
2	10	45	49	O	O
2	11	50	55	O	O
2	12	55	56	O	O
2	13	57	60	O	O
2	14	61	68	O	O
2	15	69	71	O	O
2	16	72	83	O	O
2	17	84	87	O	O
2	18	88	95	O	O
2	19	96	98	O	O
2	20	99	103	O	O
2	21	104	105	O	O
2	22	105	106	O	O
2	23	107	110	O	O
2	24	110	111	O	O
2	25	112	118	O	O
2	26	119	129	O	O
2	27	130	138	O	O
2	28	138	139	O	O
2	29	140	144	O	O
2	30	145	147	O	O
2	31	148	151	O	O
2	32	152	158	B-MATERIAL	B-anode_material
2	33	158	159	I-MATERIAL	I-anode_material
2	34	159	162	I-MATERIAL	I-anode_material
2	35	163	168	O	O
2	36	169	171	O	O
2	37	172	175	O	O
2	38	176	187	O	O
2	39	188	190	O	O
2	40	191	196	B-MATERIAL	B-support_material
2	41	197	206	O	O
2	42	207	214	O	O
2	43	215	219	B-DEVICE	B-device
2	44	220	225	I-DEVICE	I-device
2	45	226	230	B-EXPERIMENT	B-experiment_evoking_word
2	46	231	243	I-EXPERIMENT	I-experiment_evoking_word
2	47	243	244	O	O
3	1	0	3	O	O
3	2	4	8	O	O
3	3	9	16	O	O
3	4	16	17	O	O
3	5	18	21	O	O
3	6	22	31	O	O
3	7	32	37	O	O
3	8	38	40	O	O
3	9	41	46	O	O
3	10	47	51	O	O
3	11	52	60	B-EXPERIMENT	B-experiment_evoking_word
3	12	61	66	O	O
3	13	67	69	O	O
3	14	70	71	O	O
3	15	72	74	B-MATERIAL	B-anode_material
3	16	74	75	I-MATERIAL	I-anode_material
3	17	75	78	I-MATERIAL	I-anode_material
3	18	78	79	O	O
3	19	79	82	B-MATERIAL	B-electrolyte_material
3	20	82	83	O	O
3	21	83	96	B-MATERIAL	B-cathode_material
3	22	97	110	O	O
3	23	110	111	O	O
7	1	0	2	O	O
7	2	3	13	O	O
7	3	14	18	O	O
7	4	19	20	O	O
7	5	21	29	O	O
7	6	30	34	O	O
7	7	35	36	O	O
7	8	36	46	O	O
7	9	47	49	O	O
7	10	50	58	O	O
7	11	59	62	O	O
7	12	62	63	O	O
7	13	63	64	O	O
7	14	65	67	O	O
7	15	68	71	B-VALUE	B-voltage
7	16	72	73	I-VALUE	I-voltage
7	17	74	77	O	O
7	18	78	81	B-VALUE	B-working_temperature
7	19	82	83	I-VALUE	I-working_temperature
7	20	83	84	I-VALUE	I-working_temperature
7	21	85	88	O	O
7	22	89	97	B-EXPERIMENT	B-experiment_evoking_word
7	23	98	105	O	O
7	24	106	113	O	O
7	25	114	117	O	O
7	26	118	119	B-VALUE	B-current_density
7	27	119	123	I-VALUE	I-current_density
7	28	124	126	I-VALUE	I-current_density
7	29	127	131	I-VALUE	I-current_density
7	30	132	135	O	O
7	31	136	137	B-VALUE	B-current_density
7	32	137	140	I-VALUE	I-current_density
7	33	141	143	I-VALUE	I-current_density
7	34	144	148	I-VALUE	I-current_density
7	35	149	152	O	O
7	36	153	156	O	O
7	37	157	162	O	O
7	38	163	173	O	O
7	39	174	182	O	O
7	40	183	186	O	O
7	41	187	189	O	O
7	42	190	198	O	O
7	43	199	202	B-MATERIAL	B-anode_material
7	44	202	203	O	O
7	45	204	216	O	O
7	46	216	217	O	O
9	1	0	6	B-MATERIAL	B-anode_material
9	2	6	7	I-MATERIAL	I-anode_material
9	3	7	10	I-MATERIAL	I-anode_material
9	4	11	13	O	O
9	5	14	17	O	O
9	6	18	26	O	O
9	7	27	31	B-EXPERIMENT	B-experiment_evoking_word
9	8	32	37	O	O
9	9	38	46	O	O
9	10	47	49	O	O
9	11	50	55	B-DEVICE	B-device
9	12	56	61	I-DEVICE	I-device
9	13	62	66	I-DEVICE	I-device
9	14	67	72	I-DEVICE	I-device
9	15	73	74	I-DEVICE	I-device
9	16	74	79	I-DEVICE	I-device
9	17	79	80	I-DEVICE	I-device
9	18	81	84	O	O
9	19	85	87	O	O
9	20	88	91	O	O
9	21	92	96	O	O
9	22	97	108	O	O
9	23	109	111	O	O
9	24	112	124	O	O
9	25	125	137	O	O
9	26	137	138	O	O
24	1	0	5	O	O
24	2	6	14	O	O
24	3	15	18	O	O
24	4	19	23	O	O
24	5	24	29	B-EXPERIMENT	B-experiment_evoking_word
24	6	30	32	O	O
24	7	33	35	O	O
24	8	36	38	O	O
24	9	39	48	O	O
24	10	49	55	O	O
24	11	56	58	O	O
24	12	59	63	B-DEVICE	B-device
24	13	64	78	O	O
24	14	79	82	O	O
24	15	83	87	O	O
24	16	88	93	O	O
24	17	94	105	O	O
24	18	105	106	O	O
25	1	0	10	O	O
25	2	11	13	O	O
25	3	14	17	O	O
25	4	18	23	O	O
25	5	24	26	O	O
25	6	27	29	O	O
25	7	30	34	O	O
25	8	34	35	O	O
25	9	36	39	O	O
25	10	40	43	O	O
25	11	44	49	B-MATERIAL	B-support_material
25	12	50	59	O	O
25	13	60	72	O	O
25	14	73	78	B-DEVICE	B-device
25	15	79	82	O	O
25	16	83	92	O	O
25	17	93	99	B-EXPERIMENT	B-experiment_evoking_word
25	18	99	100	O	O
26	1	0	6	O	O
26	2	7	9	O	O
26	3	10	15	O	O
26	4	16	22	B-EXPERIMENT	B-experiment_evoking_word
26	5	23	26	O	O
26	6	27	32	O	O
26	7	33	41	O	O
26	8	42	44	O	O
26	9	45	50	B-MATERIAL	B-support_material
26	10	51	60	O	O
26	11	61	66	B-DEVICE	B-device
26	12	67	69	O	O
26	13	70	81	O	O
26	14	82	85	O	O
26	15	86	95	O	O
26	16	96	107	O	O
26	17	108	111	O	O
26	18	112	117	B-EXPERIMENT	B-experiment_evoking_word
26	19	118	122	O	O
26	20	123	126	O	O
26	21	127	131	O	O
26	22	132	138	O	O
26	23	139	145	O	O
26	24	146	147	O	O
26	25	147	149	O	O
26	26	149	150	O	O
26	27	150	151	O	O
26	28	152	155	O	O
26	29	156	161	O	O
26	30	162	168	O	O
26	31	169	178	O	O
26	32	179	182	O	O
26	33	183	189	O	O
26	34	190	201	O	O
26	35	202	205	O	O
26	36	206	208	O	O
26	37	209	212	O	O
26	38	213	217	O	O
26	39	218	220	O	O
26	40	221	224	O	O
26	41	225	234	O	O
26	42	234	235	O	O
27	1	0	3	O	O
27	2	4	10	O	O
27	3	11	13	O	O
27	4	14	17	O	O
27	5	18	27	O	O
27	6	28	33	O	O
27	7	34	45	O	O
27	8	46	56	O	O
27	9	57	60	O	O
27	10	61	68	B-EXPERIMENT	B-experiment_evoking_word
27	11	69	71	O	O
27	12	72	78	O	O
27	13	79	81	O	O
27	14	82	89	O	O
27	15	90	92	O	O
27	16	93	98	O	O
27	17	98	99	O	O
28	1	0	4	O	O
28	2	5	10	B-EXPERIMENT	B-experiment_evoking_word
28	3	11	15	O	O
28	4	16	19	O	O
28	5	20	29	O	O
28	6	30	39	O	O
28	7	40	43	O	O
28	8	44	46	O	O
28	9	47	50	O	O
28	10	51	60	O	O
28	11	61	63	O	O
28	12	64	75	O	O
28	13	76	86	O	O
28	14	87	93	O	O
28	15	94	95	O	O
28	16	96	101	O	O
28	17	102	112	O	O
28	18	113	115	O	O
28	19	116	119	O	O
28	20	120	130	O	O
28	21	131	141	O	O
28	22	142	144	O	O
28	23	145	148	O	O
28	24	149	158	O	O
28	25	158	159	O	O
30	1	0	8	O	O
30	2	8	9	O	O
30	3	10	17	O	O
30	4	18	20	O	O
30	5	21	26	O	O
30	6	27	34	B-EXPERIMENT	B-experiment_evoking_word
30	7	35	39	O	O
30	8	40	46	O	O
30	9	47	49	O	O
30	10	50	52	B-MATERIAL	B-anode_material
30	11	52	53	I-MATERIAL	I-anode_material
30	12	53	56	I-MATERIAL	I-anode_material
30	13	57	62	I-MATERIAL	B-support_material
30	14	63	72	O	O
30	15	73	78	B-DEVICE	B-device
30	16	79	83	O	O
30	17	84	93	O	O
30	18	94	102	O	O
30	19	103	104	O	O
30	20	104	106	O	O
30	21	106	107	O	O
30	22	108	111	O	O
30	23	112	114	O	O
30	24	114	115	O	O
