104	1	0	9	O	O
104	2	10	18	O	O
104	3	19	21	O	O
104	4	22	33	O	O
104	5	34	37	O	O
104	6	38	51	O	O
104	7	52	54	O	O
104	8	55	58	O	O
104	9	59	66	O	O
104	10	67	77	O	O
104	11	78	81	O	O
104	12	82	90	O	O
104	13	90	91	O	O
104	14	91	101	O	O
104	15	102	108	O	O
104	16	108	109	O	O
104	17	110	113	O	O
104	18	114	129	O	O
104	19	130	141	O	O
104	20	142	144	O	O
104	21	145	149	B-DEVICE	B-device
104	22	150	155	I-DEVICE	I-device
104	23	156	161	O	O
104	24	162	164	O	O
104	25	165	175	B-MATERIAL	B-anode_material
104	26	176	178	O	O
104	27	179	182	O	O
104	28	183	188	O	O
104	29	189	192	O	O
104	30	193	202	B-EXPERIMENT	B-experiment_evoking_word
104	31	203	206	O	O
104	32	207	215	B-EXPERIMENT	B-experiment_evoking_word
104	33	216	220	O	O
104	34	221	225	O	O
104	35	226	228	O	O
104	36	229	230	O	O
104	37	231	234	B-MATERIAL	B-anode_material
104	38	235	240	O	O
104	39	240	241	O	O
105	1	0	3	O	O
105	2	4	8	B-DEVICE	B-device
105	3	9	14	I-DEVICE	I-device
105	4	15	19	O	O
105	5	20	21	O	O
105	6	22	35	O	O
105	7	36	38	O	O
105	8	39	49	B-MATERIAL	B-anode_material
105	9	50	51	O	O
105	10	52	55	B-MATERIAL	B-interlayer_material
105	11	56	57	O	O
105	12	58	62	B-MATERIAL	B-electrolyte_material
105	13	63	64	O	O
105	14	65	74	B-MATERIAL	O
105	15	75	79	O	O
105	16	80	86	B-EXPERIMENT	B-experiment_evoking_word
105	17	87	89	O	O
105	18	90	100	O	O
105	19	101	103	B-MATERIAL	B-fuel_used
105	20	104	105	O	O
105	21	105	109	O	O
105	22	110	112	O	O
105	23	113	116	O	O
105	24	116	117	O	O
105	25	118	120	O	O
105	26	121	124	O	O
105	27	125	129	O	O
105	28	130	133	O	O
105	29	134	141	O	O
105	30	142	145	B-MATERIAL	B-fuel_used
105	31	146	148	O	O
105	32	149	152	O	O
105	33	153	160	O	O
105	34	160	161	O	O
106	1	0	3	O	O
106	2	4	11	O	O
106	3	12	17	O	O
106	4	18	27	O	O
106	5	28	32	B-EXPERIMENT	B-experiment_evoking_word
106	6	33	38	B-VALUE	B-power_density
106	7	38	39	O	O
106	8	40	45	B-VALUE	B-power_density
106	9	45	46	O	O
106	10	47	52	B-VALUE	B-power_density
106	11	52	53	O	O
106	12	54	57	O	O
106	13	58	63	B-VALUE	B-power_density
106	14	64	65	I-VALUE	I-power_density
106	15	66	68	I-VALUE	I-power_density
106	16	68	69	I-VALUE	I-power_density
106	17	69	70	I-VALUE	I-power_density
106	18	71	74	O	O
106	19	75	80	B-MATERIAL	B-anode_material
106	20	80	81	O	O
106	21	82	87	B-MATERIAL	B-anode_material
106	22	87	88	I-MATERIAL	I-anode_material
106	23	88	89	I-MATERIAL	I-anode_material
106	24	89	90	I-MATERIAL	I-anode_material
106	25	90	92	I-MATERIAL	I-anode_material
106	26	92	93	O	O
106	27	94	99	B-MATERIAL	B-anode_material
106	28	99	100	I-MATERIAL	I-anode_material
106	29	100	101	I-MATERIAL	I-anode_material
106	30	101	102	I-MATERIAL	I-anode_material
106	31	102	104	I-MATERIAL	I-anode_material
106	32	104	105	O	O
106	33	106	109	O	O
106	34	110	115	B-MATERIAL	B-anode_material
106	35	115	116	I-MATERIAL	I-anode_material
106	36	116	118	I-MATERIAL	I-anode_material
106	37	118	119	I-MATERIAL	I-anode_material
106	38	119	121	I-MATERIAL	I-anode_material
106	39	121	122	O	O
106	40	123	135	O	O
106	41	135	136	O	O
106	42	137	139	O	O
106	43	140	143	B-VALUE	B-working_temperature
106	44	144	145	I-VALUE	I-working_temperature
106	45	145	146	I-VALUE	I-working_temperature
106	46	147	149	O	O
106	47	150	160	O	O
106	48	161	163	B-MATERIAL	B-fuel_used
106	49	164	165	O	O
106	50	165	168	O	O
106	51	168	169	O	O
106	52	170	172	O	O
106	53	172	173	O	O
106	54	173	174	O	O
111	1	0	3	O	O
111	2	4	11	O	O
111	3	12	17	O	O
111	4	18	25	O	O
111	5	26	32	O	O
111	6	33	35	O	O
111	7	36	41	B-MATERIAL	B-anode_material
111	8	41	42	I-MATERIAL	I-anode_material
111	9	42	44	I-MATERIAL	I-anode_material
111	10	44	45	I-MATERIAL	I-anode_material
111	11	45	49	I-MATERIAL	I-anode_material
111	12	50	53	O	O
111	13	54	59	B-MATERIAL	B-anode_material
111	14	59	60	I-MATERIAL	I-anode_material
111	15	60	62	I-MATERIAL	I-anode_material
111	16	62	63	I-MATERIAL	I-anode_material
111	17	63	67	I-MATERIAL	I-anode_material
111	18	68	72	O	O
111	19	73	83	B-EXPERIMENT	B-experiment_evoking_word
111	20	84	86	O	O
111	21	87	89	O	O
111	22	90	95	B-VALUE	B-power_density
111	23	96	99	O	O
111	24	100	105	B-VALUE	B-power_density
111	25	106	107	I-VALUE	I-power_density
111	26	108	110	I-VALUE	I-power_density
111	27	110	111	I-VALUE	I-power_density
111	28	111	112	I-VALUE	I-power_density
111	29	112	113	O	O
111	30	114	126	O	O
111	31	126	127	O	O
111	32	128	137	O	O
111	33	138	142	O	O
111	34	143	146	O	O
111	35	147	156	O	O
111	36	157	165	O	O
111	37	166	168	O	O
111	38	169	172	O	O
111	39	173	178	O	O
111	40	179	184	O	O
111	41	185	194	O	O
111	42	195	206	O	O
111	43	207	209	O	O
111	44	210	213	O	O
111	45	214	220	O	O
111	46	221	226	O	O
111	47	227	230	O	O
111	48	231	236	O	O
111	49	237	244	O	O
