2	1	0	2	O	O
2	2	3	6	O	O
2	3	7	14	O	O
2	4	15	19	O	O
2	5	19	20	O	O
2	6	21	24	O	O
2	7	25	28	O	O
2	8	29	39	O	O
2	9	40	49	O	O
2	10	50	55	O	O
2	11	56	58	O	O
2	12	59	63	B-MATERIAL	B-electrolyte_material
2	13	64	69	I-MATERIAL	I-electrolyte_material
2	14	70	71	O	O
2	15	71	74	B-MATERIAL	O
2	16	74	75	O	O
2	17	75	76	O	O
2	18	76	77	O	O
2	19	78	84	O	O
2	20	85	93	O	O
2	21	94	96	O	O
2	22	97	111	O	O
2	23	112	115	O	O
2	24	116	129	O	O
2	25	130	135	O	O
2	26	136	138	O	O
2	27	139	144	O	O
2	28	145	150	O	O
2	29	151	157	O	O
2	30	157	158	O	O
2	31	158	161	O	O
2	32	162	171	B-EXPERIMENT	B-experiment_evoking_word
2	33	172	174	O	O
2	34	175	184	O	O
2	35	185	187	O	O
2	36	188	193	B-DEVICE	B-device
2	37	194	197	O	O
2	38	198	201	O	O
2	39	202	207	O	O
2	40	208	212	O	O
2	41	212	213	O	O
3	1	0	3	O	O
3	2	4	12	O	O
3	3	13	16	B-MATERIAL	B-electrolyte_material
3	4	17	20	O	O
3	5	21	24	B-MATERIAL	B-electrolyte_material
3	6	24	25	I-MATERIAL	I-electrolyte_material
3	7	25	28	I-MATERIAL	I-electrolyte_material
3	8	29	30	O	O
3	9	30	32	B-MATERIAL	O
3	10	32	33	I-MATERIAL	O
3	11	33	35	I-MATERIAL	O
3	12	36	41	I-MATERIAL	O
3	13	42	46	I-MATERIAL	O
3	14	46	47	O	O
3	15	48	60	O	O
3	16	61	64	O	O
3	17	65	77	O	O
3	18	78	88	B-EXPERIMENT	B-experiment_evoking_word
3	19	89	96	O	O
3	20	97	100	O	O
3	21	101	126	B-MATERIAL	B-anode_material
3	22	127	128	O	O
3	23	128	132	B-MATERIAL	O
3	24	132	133	O	O
3	25	134	144	O	O
3	26	145	147	O	O
3	27	148	157	O	O
3	28	158	162	B-DEVICE	B-device
3	29	163	167	I-DEVICE	I-device
3	30	168	175	O	O
3	31	175	176	O	O
4	1	0	3	O	O
4	2	4	13	O	O
4	3	14	17	B-MATERIAL	B-electrolyte_material
4	4	18	22	B-DEVICE	B-device
4	5	23	27	I-DEVICE	I-device
4	6	28	40	B-EXPERIMENT	B-experiment_evoking_word
4	7	41	52	O	O
4	8	53	58	O	O
4	9	59	66	O	O
4	10	67	69	O	O
4	11	70	73	B-VALUE	B-power_density
4	12	73	74	I-VALUE	I-power_density
4	13	74	77	I-VALUE	I-power_density
4	14	78	80	I-VALUE	I-power_density
4	15	81	85	I-VALUE	I-power_density
4	16	86	89	O	O
4	17	90	94	O	O
4	18	95	99	O	O
4	19	100	107	O	O
4	20	108	116	O	O
4	21	117	118	O	O
4	22	118	122	O	O
4	23	122	123	O	O
4	24	124	126	O	O
4	25	127	128	B-VALUE	B-open_circuit_voltage
4	26	128	129	I-VALUE	I-open_circuit_voltage
4	27	129	133	I-VALUE	I-open_circuit_voltage
4	28	134	135	I-VALUE	I-open_circuit_voltage
4	29	136	138	O	O
4	30	139	142	B-VALUE	B-working_temperature
4	31	142	143	I-VALUE	I-working_temperature
4	32	143	146	I-VALUE	I-working_temperature
4	33	147	148	I-VALUE	I-working_temperature
4	34	148	149	I-VALUE	I-working_temperature
4	35	149	150	O	O
4	36	151	156	O	O
4	37	157	160	O	O
4	38	161	164	B-MATERIAL	B-electrolyte_material
4	39	164	165	I-MATERIAL	I-electrolyte_material
4	40	165	168	I-MATERIAL	I-electrolyte_material
4	41	169	173	B-DEVICE	B-device
4	42	174	182	B-EXPERIMENT	B-experiment_evoking_word
4	43	183	196	O	O
4	44	197	205	O	O
4	45	206	217	O	O
4	46	218	222	O	O
4	47	223	230	O	O
4	48	231	236	O	O
4	49	237	244	O	O
4	50	245	247	O	O
4	51	248	251	B-VALUE	B-power_density
4	52	252	254	I-VALUE	I-power_density
4	53	255	259	I-VALUE	I-power_density
4	54	260	263	O	O
4	55	264	267	O	O
4	56	268	270	O	O
4	57	271	275	B-VALUE	B-open_circuit_voltage
4	58	276	277	I-VALUE	I-open_circuit_voltage
4	59	278	280	O	O
4	60	281	284	B-VALUE	B-working_temperature
4	61	285	286	I-VALUE	I-working_temperature
4	62	286	287	I-VALUE	I-working_temperature
4	63	287	288	O	O
6	1	0	2	O	O
6	2	3	4	O	O
6	3	5	16	O	O
6	4	16	17	O	O
6	5	18	21	O	O
6	6	22	25	B-MATERIAL	O
6	7	26	37	O	O
6	8	38	41	O	O
6	9	42	45	B-MATERIAL	O
6	10	45	46	I-MATERIAL	O
6	11	46	49	I-MATERIAL	O
6	12	50	59	I-MATERIAL	O
6	13	60	67	B-EXPERIMENT	B-experiment_evoking_word
6	14	68	81	O	O
6	15	82	87	O	O
6	16	88	102	O	O
6	17	103	105	O	O
6	18	106	110	B-VALUE	O
