4	1	0	3	O	O
4	2	4	11	O	O
4	3	12	17	O	O
4	4	18	25	O	O
4	5	26	28	O	O
4	6	29	32	O	O
4	7	33	43	O	O
4	8	44	49	O	O
4	9	50	53	B-EXPERIMENT	B-experiment_evoking_word
4	10	54	56	B-VALUE	B-power_density
4	11	57	59	I-VALUE	I-power_density
4	12	60	62	I-VALUE	I-power_density
4	13	62	63	I-VALUE	I-power_density
4	14	63	64	I-VALUE	I-power_density
4	15	64	65	O	O
4	16	66	71	O	O
4	17	72	74	B-EXPERIMENT	B-experiment_evoking_word
4	18	75	81	O	O
4	19	82	86	O	O
4	20	87	91	O	O
4	21	92	94	O	O
4	22	95	96	O	O
4	23	97	109	O	O
4	24	110	113	B-MATERIAL	B-anode_material
4	25	113	114	I-MATERIAL	I-anode_material
4	26	114	117	I-MATERIAL	I-anode_material
4	27	118	123	O	O
4	28	124	132	O	O
4	29	133	135	O	O
4	30	136	138	O	O
4	31	139	146	O	O
4	32	147	154	O	O
4	33	155	157	O	O
4	34	158	160	B-VALUE	B-power_density
4	35	161	163	I-VALUE	I-power_density
4	36	164	166	I-VALUE	I-power_density
4	37	166	167	I-VALUE	I-power_density
4	38	167	168	I-VALUE	I-power_density
4	39	169	172	O	O
4	40	173	176	B-VALUE	B-working_temperature
4	41	177	178	I-VALUE	I-working_temperature
4	42	178	179	I-VALUE	I-working_temperature
4	43	179	180	O	O
4	44	181	189	O	O
4	45	190	192	O	O
4	46	193	202	O	O
4	47	203	205	O	O
4	48	206	210	O	O
4	49	211	212	O	O
4	50	212	213	O	O
4	51	213	214	O	O
7	1	0	1	O	O
7	2	2	8	O	O
7	3	9	19	O	O
7	4	20	22	O	O
7	5	23	26	O	O
7	6	27	33	B-MATERIAL	B-anode_material
7	7	33	34	I-MATERIAL	I-anode_material
7	8	34	56	I-MATERIAL	I-anode_material
7	9	57	58	O	O
7	10	58	60	B-MATERIAL	O
7	11	60	61	I-MATERIAL	O
7	12	61	64	I-MATERIAL	O
7	13	64	65	O	O
7	14	66	75	O	O
7	15	76	79	O	O
7	16	80	89	B-EXPERIMENT	B-experiment_evoking_word
7	17	90	94	O	O
7	18	95	103	O	O
7	19	104	106	O	O
7	20	107	109	O	O
7	21	110	120	O	O
7	22	121	126	O	O
7	23	127	135	O	O
7	24	136	139	O	O
7	25	140	143	O	O
7	26	143	144	O	O
7	27	144	155	O	O
7	28	156	161	B-DEVICE	B-device
7	29	161	162	I-DEVICE	I-device
7	30	162	167	I-DEVICE	I-device
7	31	168	172	I-DEVICE	I-device
7	32	173	178	I-DEVICE	I-device
7	33	179	180	O	O
7	34	180	185	B-DEVICE	O
7	35	185	186	O	O
7	36	187	194	O	O
7	37	195	198	O	O
7	38	199	205	O	O
7	39	206	211	O	O
7	40	212	224	O	O
7	41	225	227	B-EXPERIMENT	B-experiment_evoking_word
7	42	228	234	O	O
7	43	235	239	O	O
7	44	240	244	O	O
7	45	245	247	O	O
7	46	248	260	O	O
7	47	261	267	B-MATERIAL	B-anode_material
7	48	267	268	I-MATERIAL	I-anode_material
7	49	268	275	I-MATERIAL	I-anode_material
7	50	275	276	I-MATERIAL	I-anode_material
7	51	276	286	I-MATERIAL	I-anode_material
7	52	287	296	I-MATERIAL	I-anode_material
7	53	297	298	O	O
7	54	298	300	B-MATERIAL	O
7	55	300	301	I-MATERIAL	O
7	56	301	304	I-MATERIAL	O
7	57	304	305	O	O
7	58	306	312	O	O
7	59	313	319	O	O
7	60	320	322	O	O
7	61	323	332	O	O
