2	1	0	2	O	O
2	2	3	4	O	O
2	3	5	13	O	O
2	4	14	18	O	O
2	5	19	21	O	O
2	6	22	29	B-EXPERIMENT	B-experiment_evoking_word
2	7	30	33	O	O
2	8	34	36	O	O
2	9	37	50	O	O
2	10	51	53	O	O
2	11	54	57	O	O
2	12	58	60	O	O
2	13	61	70	O	O
2	14	71	73	O	O
2	15	74	77	O	O
2	16	78	92	B-MATERIAL	B-cathode_material
2	17	93	99	O	O
2	18	99	100	O	O
2	19	101	103	O	O
2	20	104	109	O	O
2	21	110	113	O	O
2	22	114	127	O	O
2	23	128	130	O	O
2	24	131	132	O	O
2	25	133	143	O	O
2	26	144	146	O	O
2	27	146	147	O	O
2	28	147	150	O	O
2	29	151	161	O	O
2	30	162	176	O	O
2	31	177	180	O	O
2	32	181	190	O	O
2	33	191	194	O	O
2	34	195	198	O	O
2	35	199	200	O	O
2	36	201	202	O	O
2	37	203	207	O	O
2	38	208	219	O	O
2	39	219	220	O	O
3	1	0	2	O	O
3	2	3	6	O	O
3	3	7	14	O	O
3	4	15	20	O	O
3	5	21	23	O	O
3	6	24	30	B-EXPERIMENT	B-experiment_evoking_word
3	7	31	35	O	O
3	8	36	49	O	O
3	9	50	52	O	O
3	10	53	56	O	O
3	11	57	58	O	O
3	12	59	60	O	O
3	13	61	65	O	O
3	14	65	66	O	O
3	15	66	70	O	O
3	16	71	76	O	O
3	17	76	77	O	O
3	18	78	82	O	O
3	19	83	92	O	O
3	20	93	96	O	O
3	21	97	106	O	O
3	22	107	109	O	O
3	23	110	113	O	O
3	24	114	124	O	O
3	25	125	127	O	O
3	26	127	128	O	O
3	27	128	131	O	O
3	28	132	141	O	O
3	29	142	149	O	O
3	30	150	152	O	O
3	31	153	156	O	O
3	32	157	165	O	O
3	33	166	175	O	O
3	34	176	181	O	O
3	35	182	195	O	O
3	36	196	198	O	O
3	37	199	202	O	O
3	38	203	205	O	O
3	39	206	214	O	O
3	40	214	215	O	O
4	1	0	2	O	O
4	2	3	7	O	O
4	3	8	20	B-EXPERIMENT	B-experiment_evoking_word
4	4	21	24	O	O
4	5	25	31	O	O
4	6	32	34	O	O
4	7	35	39	O	O
4	8	40	46	O	O
4	9	47	49	O	O
4	10	50	53	O	O
4	11	54	61	O	O
4	12	61	62	O	O
4	13	63	73	O	O
4	14	73	74	O	O
4	15	75	78	O	O
4	16	79	94	O	O
4	17	95	105	O	O
4	18	106	108	O	O
4	19	109	123	B-MATERIAL	B-cathode_material
4	20	124	125	I-MATERIAL	I-cathode_material
4	21	125	126	I-MATERIAL	I-cathode_material
4	22	127	128	I-MATERIAL	I-cathode_material
4	23	129	132	I-MATERIAL	I-cathode_material
4	24	133	136	I-MATERIAL	I-cathode_material
4	25	137	141	I-MATERIAL	I-cathode_material
4	26	141	142	I-MATERIAL	I-cathode_material
4	27	143	153	O	O
4	28	154	160	O	O
4	29	161	171	B-EXPERIMENT	B-experiment_evoking_word
4	30	172	174	O	O
4	31	175	183	O	O
4	32	184	186	O	O
4	33	187	191	B-DEVICE	B-device
4	34	191	192	O	O
6	1	0	3	O	O
6	2	4	10	B-DEVICE	B-device
6	3	10	11	I-DEVICE	I-device
6	4	11	15	I-DEVICE	I-device
6	5	16	21	O	O
6	6	22	25	O	O
6	7	26	31	B-MATERIAL	B-cathode_material
6	8	32	44	I-MATERIAL	I-cathode_material
6	9	45	46	O	O
6	10	46	47	O	O
6	11	48	49	O	O
6	12	50	54	O	O
6	13	55	58	O	O
6	14	59	63	O	O
6	15	63	64	O	O
6	16	65	69	O	O
6	17	70	96	B-MATERIAL	B-electrolyte_material
6	18	97	98	O	O
6	19	98	102	B-MATERIAL	O
6	20	102	103	O	O
6	21	104	106	O	O
6	22	107	118	O	O
6	23	119	122	O	O
6	24	123	141	B-MATERIAL	B-anode_material
6	25	142	144	O	O
6	26	145	150	O	O
6	27	151	155	B-EXPERIMENT	B-experiment_evoking_word
6	28	156	163	O	O
6	29	164	169	O	O
6	30	170	179	O	O
6	31	180	182	O	O
6	32	183	186	B-VALUE	B-power_density
6	33	187	190	O	O
6	34	191	194	B-VALUE	B-power_density
6	35	195	202	I-VALUE	I-power_density
6	36	203	205	O	O
6	37	206	209	B-VALUE	B-working_temperature
6	38	210	211	I-VALUE	I-working_temperature
6	39	211	212	I-VALUE	I-working_temperature
6	40	213	225	O	O
6	41	225	226	O	O
6	42	227	232	O	O
6	43	233	237	O	O
6	44	238	240	B-MATERIAL	B-fuel_used
6	45	241	243	O	O
6	46	244	248	O	O
6	47	249	252	O	O
6	48	253	256	B-MATERIAL	B-fuel_used
6	49	257	259	O	O
6	50	260	267	O	O
6	51	267	268	O	O
12	1	0	8	B-MATERIAL	B-cathode_material
12	2	8	9	I-MATERIAL	I-cathode_material
12	3	9	14	I-MATERIAL	I-cathode_material
12	4	15	26	I-MATERIAL	I-cathode_material
12	5	27	31	O	O
12	6	32	36	O	O
12	7	37	48	O	O
12	8	49	53	B-EXPERIMENT	B-experiment_evoking_word
12	9	54	56	O	O
12	10	57	61	O	O
