3	1	0	3	O	O
3	2	4	13	O	O
3	3	13	14	O	O
3	4	15	25	O	O
3	5	25	26	O	O
3	6	27	39	O	O
3	7	40	43	O	O
3	8	44	48	B-DEVICE	B-device
3	9	49	53	I-DEVICE	I-device
3	10	54	65	O	O
3	11	66	68	O	O
3	12	69	72	O	O
3	13	73	81	O	O
3	14	82	89	O	O
3	15	90	94	O	O
3	16	95	107	B-EXPERIMENT	B-experiment_evoking_word
3	17	107	108	O	O
5	1	0	3	O	O
5	2	4	11	O	O
5	3	12	17	O	O
5	4	18	25	O	O
5	5	26	29	O	O
5	6	30	42	O	O
5	7	43	45	O	O
5	8	46	60	B-MATERIAL	B-electrolyte_material
5	9	60	61	I-MATERIAL	I-electrolyte_material
5	10	61	67	I-MATERIAL	I-electrolyte_material
5	11	67	68	I-MATERIAL	I-electrolyte_material
5	12	68	71	I-MATERIAL	I-electrolyte_material
5	13	72	75	B-EXPERIMENT	B-experiment_evoking_word
5	14	76	79	B-VALUE	B-power_density
5	15	80	82	I-VALUE	I-power_density
5	16	82	83	I-VALUE	I-power_density
5	17	83	85	I-VALUE	I-power_density
5	18	85	86	I-VALUE	I-power_density
5	19	86	87	I-VALUE	I-power_density
5	20	88	91	O	O
5	21	92	95	B-VALUE	B-conductivity
5	22	96	97	I-VALUE	I-conductivity
5	23	98	100	I-VALUE	I-conductivity
5	24	100	101	I-VALUE	I-conductivity
5	25	101	102	I-VALUE	I-conductivity
5	26	103	104	I-VALUE	I-conductivity
5	27	104	105	I-VALUE	I-conductivity
5	28	105	107	I-VALUE	I-conductivity
5	29	107	108	I-VALUE	I-conductivity
5	30	108	109	I-VALUE	I-conductivity
5	31	110	112	O	O
5	32	113	116	B-VALUE	B-working_temperature
5	33	117	118	I-VALUE	I-working_temperature
5	34	118	119	I-VALUE	I-working_temperature
5	35	119	120	O	O
5	36	121	133	O	O
5	37	133	134	O	O
5	38	135	142	O	O
5	39	143	152	O	O
5	40	153	165	O	O
5	41	166	174	O	O
5	42	175	179	O	O
5	43	180	184	O	O
5	44	185	197	O	O
5	45	198	199	O	O
5	46	199	200	O	O
19	1	0	4	O	O
19	2	5	7	O	O
19	3	8	10	O	O
19	4	10	11	O	O
19	5	12	20	B-EXPERIMENT	B-experiment_evoking_word
19	6	21	25	O	O
19	7	26	29	O	O
19	8	30	44	O	O
19	9	45	47	O	O
19	10	48	57	O	O
19	11	58	73	B-MATERIAL	B-electrolyte_material
19	12	73	74	I-MATERIAL	I-electrolyte_material
19	13	74	88	I-MATERIAL	I-electrolyte_material
19	14	88	89	I-MATERIAL	I-electrolyte_material
19	15	89	90	I-MATERIAL	I-electrolyte_material
19	16	91	102	O	O
19	17	103	106	O	O
19	18	107	113	O	O
19	19	114	118	O	O
19	20	119	123	O	O
19	21	124	126	O	O
19	22	127	133	O	O
19	23	134	149	B-MATERIAL	B-electrolyte_material
19	24	149	150	I-MATERIAL	I-electrolyte_material
19	25	150	151	I-MATERIAL	I-electrolyte_material
19	26	152	157	B-VALUE	B-working_temperature
19	27	158	161	I-VALUE	I-working_temperature
19	28	162	163	I-VALUE	I-working_temperature
19	29	163	164	I-VALUE	I-working_temperature
19	30	165	166	O	O
19	31	166	168	O	O
19	32	168	169	O	O
19	33	169	170	O	O
20	1	0	5	O	O
20	2	6	8	O	O
20	3	9	11	O	O
20	4	11	12	O	O
20	5	13	18	B-EXPERIMENT	B-experiment_evoking_word
20	6	19	22	O	O
20	7	23	37	O	O
20	8	38	40	O	O
20	9	41	59	B-MATERIAL	B-electrolyte_material
20	10	59	60	I-MATERIAL	I-electrolyte_material
20	11	60	68	I-MATERIAL	I-electrolyte_material
20	12	68	69	I-MATERIAL	I-electrolyte_material
20	13	69	75	I-MATERIAL	I-electrolyte_material
20	14	76	85	O	O
20	15	86	97	O	O
20	16	98	99	B-VALUE	B-conductivity
20	17	99	102	I-VALUE	I-conductivity
20	18	103	104	I-VALUE	I-conductivity
20	19	104	105	I-VALUE	I-conductivity
20	20	105	107	I-VALUE	I-conductivity
20	21	107	108	I-VALUE	I-conductivity
20	22	108	109	I-VALUE	I-conductivity
20	23	110	112	O	O
20	24	113	116	B-VALUE	B-working_temperature
20	25	117	118	I-VALUE	I-working_temperature
20	26	118	119	I-VALUE	I-working_temperature
20	27	120	121	O	O
20	28	121	123	O	O
20	29	123	124	O	O
20	30	124	125	O	O
46	1	0	7	O	O
46	2	7	8	O	O
46	3	9	11	B-MATERIAL	B-fuel_used
46	4	11	12	O	O
46	5	12	14	B-MATERIAL	B-fuel_used
46	6	15	19	B-DEVICE	B-device
46	7	20	25	I-DEVICE	I-device
46	8	26	30	O	O
46	9	31	41	O	O
