3	1	0	5	O	O
3	2	6	17	O	O
3	3	18	20	O	O
3	4	21	28	O	O
3	5	29	38	O	O
3	6	39	41	O	O
3	7	42	54	O	O
3	8	54	55	O	O
3	9	55	66	O	O
3	10	67	72	O	O
3	11	73	78	O	O
3	12	79	83	B-DEVICE	B-device
3	13	84	89	I-DEVICE	I-device
3	14	90	91	O	O
3	15	91	93	B-DEVICE	B-device
3	16	93	94	I-DEVICE	I-device
3	17	94	98	I-DEVICE	I-device
3	18	98	99	O	O
3	19	100	103	O	O
3	20	104	108	O	O
3	21	109	121	B-EXPERIMENT	B-experiment_evoking_word
3	22	121	122	O	O
7	1	0	3	O	O
7	2	4	14	O	O
7	3	15	27	O	O
7	4	28	32	B-EXPERIMENT	B-experiment_evoking_word
7	5	33	40	O	O
7	6	41	47	O	O
7	7	48	50	O	O
7	8	51	55	B-VALUE	B-conductivity
7	9	56	62	I-VALUE	I-conductivity
7	10	63	66	O	O
7	11	67	71	B-VALUE	B-conductivity
7	12	72	78	I-VALUE	I-conductivity
7	13	79	82	O	O
7	14	83	84	B-MATERIAL	B-cathode_material
7	15	85	86	I-MATERIAL	I-cathode_material
7	16	87	91	I-MATERIAL	I-cathode_material
7	17	92	95	O	O
7	18	96	97	B-MATERIAL	O
7	19	98	99	I-MATERIAL	O
7	20	100	104	I-MATERIAL	O
7	21	104	105	O	O
7	22	106	118	O	O
7	23	118	119	O	O
7	24	120	122	O	O
7	25	123	126	B-VALUE	B-working_temperature
7	26	127	128	I-VALUE	I-working_temperature
7	27	128	129	I-VALUE	I-working_temperature
7	28	129	130	O	O
8	1	0	3	O	O
8	2	4	8	O	O
8	3	9	17	O	O
8	4	18	28	O	O
8	5	29	30	O	O
8	6	30	33	O	O
8	7	33	34	O	O
8	8	35	47	O	O
8	9	48	58	O	O
8	10	59	69	B-EXPERIMENT	B-experiment_evoking_word
8	11	70	72	O	O
8	12	73	84	O	O
8	13	85	90	B-DEVICE	B-device
8	14	91	93	B-EXPERIMENT	B-experiment_evoking_word
8	15	94	96	O	O
8	16	97	100	O	O
8	17	101	103	O	O
8	18	104	109	B-VALUE	B-resistance
8	19	110	115	I-VALUE	I-resistance
8	20	116	119	O	O
8	21	120	125	B-VALUE	B-resistance
8	22	126	131	I-VALUE	I-resistance
8	23	132	135	O	O
8	24	136	137	B-MATERIAL	B-cathode_material
8	25	138	139	I-MATERIAL	I-cathode_material
8	26	140	144	I-MATERIAL	I-cathode_material
8	27	145	148	O	O
8	28	149	150	B-MATERIAL	B-cathode_material
8	29	151	152	I-MATERIAL	I-cathode_material
8	30	153	157	I-MATERIAL	I-cathode_material
8	31	157	158	O	O
8	32	159	171	O	O
8	33	171	172	O	O
8	34	173	175	O	O
8	35	176	179	B-VALUE	B-working_temperature
8	36	180	181	I-VALUE	I-working_temperature
8	37	181	182	I-VALUE	I-working_temperature
8	38	182	183	O	O
9	1	0	2	O	O
9	2	3	9	O	O
9	3	10	14	O	O
9	4	15	20	B-DEVICE	B-device
9	5	21	26	B-MATERIAL	O
9	6	27	36	I-MATERIAL	O
9	7	37	46	B-EXPERIMENT	B-experiment_evoking_word
9	8	47	48	O	O
9	9	49	56	O	O
9	10	57	62	O	O
9	11	63	65	O	O
9	12	66	72	O	O
9	13	73	76	B-VALUE	B-power_density
9	14	77	78	I-VALUE	I-power_density
9	15	78	79	I-VALUE	I-power_density
9	16	79	82	I-VALUE	I-power_density
9	17	83	85	O	O
9	18	86	89	B-VALUE	B-working_temperature
9	19	90	91	I-VALUE	I-working_temperature
9	20	91	92	I-VALUE	I-working_temperature
9	21	93	97	O	O
9	22	98	102	O	O
9	23	103	105	B-MATERIAL	B-fuel_used
9	24	106	108	O	O
9	25	109	110	O	O
9	26	111	115	O	O
9	27	115	116	O	O
9	28	117	119	O	O
9	29	120	122	O	O
9	30	123	134	B-MATERIAL	B-support_material
9	31	134	135	I-MATERIAL	I-support_material
9	32	135	144	I-MATERIAL	I-support_material
9	33	145	158	O	O
9	34	159	163	O	O
9	35	164	190	B-MATERIAL	B-electrolyte_material
9	36	191	192	O	O
9	37	192	196	B-MATERIAL	O
9	38	196	197	O	O
9	39	198	200	O	O
9	40	201	204	O	O
9	41	205	216	O	O
9	42	216	217	O	O
22	1	0	9	O	O
22	2	10	18	O	O
22	3	19	33	O	O
22	4	34	36	O	O
22	5	37	50	B-MATERIAL	B-cathode_material
22	6	51	52	I-MATERIAL	I-cathode_material
22	7	52	53	I-MATERIAL	I-cathode_material
22	8	54	55	I-MATERIAL	I-cathode_material
22	9	56	58	I-MATERIAL	I-cathode_material
22	10	58	59	I-MATERIAL	I-cathode_material
22	11	60	62	I-MATERIAL	I-cathode_material
22	12	62	63	I-MATERIAL	I-cathode_material
22	13	64	66	I-MATERIAL	I-cathode_material
22	14	66	67	I-MATERIAL	I-cathode_material
22	15	68	69	I-MATERIAL	I-cathode_material
22	16	69	70	I-MATERIAL	I-cathode_material
22	17	71	73	I-MATERIAL	I-cathode_material
22	18	73	74	I-MATERIAL	I-cathode_material
22	19	75	88	O	O
22	20	88	89	O	O
22	21	90	92	O	O
22	22	93	97	O	O
22	23	98	102	O	O
22	24	103	105	O	O
22	25	106	110	O	O
22	26	111	123	O	O
22	27	124	132	B-EXPERIMENT	B-experiment_evoking_word
22	28	133	136	O	O
22	29	137	149	O	O
22	30	150	152	O	O
22	31	153	154	O	O
22	32	155	156	O	O
22	33	157	161	O	O
22	34	162	164	O	O
22	35	165	168	O	O
22	36	169	171	O	O
22	37	172	176	O	O
22	38	176	177	O	O
22	39	178	183	O	O
22	40	184	186	O	O
22	41	187	189	O	O
22	42	190	194	O	O
22	43	195	200	O	O
22	44	201	203	O	O
22	45	204	210	O	O
22	46	211	214	O	O
22	47	215	225	O	O
22	48	226	235	O	O
22	49	236	238	O	O
22	50	239	243	O	O
22	51	244	254	O	O
22	52	254	255	O	O
22	53	255	262	O	O
22	54	263	272	O	O
22	55	273	283	O	O
22	56	283	284	O	O
64	1	0	4	B-DEVICE	B-device
64	2	5	11	I-DEVICE	I-device
64	3	11	12	I-DEVICE	I-device
64	4	12	16	I-DEVICE	I-device
64	5	17	22	O	O
64	6	23	27	O	O
64	7	28	32	B-EXPERIMENT	B-experiment_evoking_word
64	8	33	35	O	O
64	9	36	47	B-MATERIAL	B-support_material
64	10	47	48	I-MATERIAL	I-support_material
64	11	48	57	I-MATERIAL	I-support_material
64	12	58	71	O	O
64	13	72	76	O	O
64	14	77	81	B-MATERIAL	B-electrolyte_material
64	15	82	84	O	O
64	16	85	88	O	O
64	17	89	100	O	O
64	18	100	101	O	O
64	19	102	116	B-MATERIAL	B-cathode_material
64	20	117	118	O	O
64	21	118	119	B-MATERIAL	O
64	22	120	121	I-MATERIAL	O
64	23	122	126	I-MATERIAL	O
64	24	126	127	I-MATERIAL	O
64	25	128	132	I-MATERIAL	O
64	26	132	133	O	O
64	27	134	135	O	O
64	28	135	139	B-MATERIAL	O
64	29	139	140	O	O
64	30	141	143	O	O
64	31	144	151	O	O
64	32	152	161	O	O
64	33	162	165	O	O
64	34	166	182	B-MATERIAL	B-anode_material
64	35	183	184	O	O
64	36	184	188	B-MATERIAL	O
64	37	188	189	O	O
64	38	190	192	O	O
64	39	193	198	O	O
64	40	199	207	O	O
64	41	207	208	O	O
64	42	209	217	O	O
64	43	218	227	O	O
64	44	228	230	O	O
64	45	231	234	O	O
64	46	235	240	O	O
64	47	241	245	O	O
64	48	245	246	O	O
65	1	0	4	O	O
65	2	5	10	B-MATERIAL	B-anode_material
65	3	11	18	B-EXPERIMENT	B-experiment_evoking_word
65	4	19	20	O	O
65	5	21	29	O	O
65	6	30	34	O	O
65	7	35	47	O	O
65	8	48	56	O	O
65	9	57	61	O	O
65	10	62	68	O	O
65	11	69	74	B-VALUE	B-conductivity
65	12	75	78	I-VALUE	I-conductivity
65	13	79	85	I-VALUE	I-conductivity
65	14	86	88	O	O
65	15	89	95	O	O
65	16	96	105	O	O
65	17	106	118	O	O
65	18	119	122	O	O
65	19	123	124	O	O
65	20	125	132	O	O
65	21	133	138	O	O
65	22	139	146	O	O
65	23	147	149	O	O
65	24	150	153	B-VALUE	B-power_density
65	25	154	157	I-VALUE	I-power_density
65	26	157	158	I-VALUE	I-power_density
65	27	158	161	I-VALUE	I-power_density
65	28	162	164	O	O
65	29	165	168	B-VALUE	B-working_temperature
65	30	169	170	I-VALUE	I-working_temperature
65	31	170	171	I-VALUE	I-working_temperature
65	32	172	176	O	O
65	33	177	181	O	O
65	34	182	184	B-MATERIAL	B-fuel_used
65	35	185	187	O	O
65	36	188	192	O	O
65	37	192	193	O	O
69	1	0	14	B-MATERIAL	B-interlayer_material
69	2	15	16	O	O
69	3	16	19	B-MATERIAL	O
69	4	19	20	O	O
69	5	21	24	O	O
69	6	25	29	B-EXPERIMENT	B-experiment_evoking_word
69	7	30	32	O	O
