5	1	0	3	O	O
5	2	4	11	O	O
5	3	12	14	O	O
5	4	15	24	O	O
5	5	25	36	O	O
5	6	36	37	O	O
5	7	38	44	O	O
5	8	45	50	O	O
5	9	50	51	O	O
5	10	52	56	O	O
5	11	57	68	O	O
5	12	68	69	O	O
5	13	70	73	O	O
5	14	74	80	O	O
5	15	81	88	O	O
5	16	89	97	O	O
5	17	98	100	O	O
5	18	101	104	O	O
5	19	105	119	O	O
5	20	120	122	O	O
5	21	123	133	B-MATERIAL	B-electrolyte_material
5	22	134	143	O	O
5	23	144	156	O	O
5	24	156	157	O	O
5	25	158	162	O	O
5	26	163	167	O	O
5	27	168	180	B-EXPERIMENT	B-experiment_evoking_word
5	28	181	183	O	O
5	29	184	187	B-VALUE	B-working_temperature
5	30	187	188	I-VALUE	I-working_temperature
5	31	188	191	I-VALUE	I-working_temperature
5	32	192	193	I-VALUE	I-working_temperature
5	33	193	194	I-VALUE	I-working_temperature
5	34	194	195	O	O
6	1	0	3	O	O
6	2	4	10	O	O
6	3	11	13	O	O
6	4	14	17	O	O
6	5	18	22	O	O
6	6	23	24	O	O
6	7	25	33	O	O
6	8	34	38	O	O
6	9	39	48	B-EXPERIMENT	B-experiment_evoking_word
6	10	49	53	O	O
6	11	54	57	O	O
6	12	58	65	B-MATERIAL	B-electrolyte_material
6	13	65	66	I-MATERIAL	I-electrolyte_material
6	14	67	72	I-MATERIAL	I-electrolyte_material
6	15	73	74	O	O
6	16	74	77	B-VALUE	B-working_temperature
6	17	78	79	I-VALUE	I-working_temperature
6	18	79	80	I-VALUE	I-working_temperature
6	19	80	81	O	O
6	20	82	84	O	O
6	21	85	91	O	O
6	22	92	93	O	O
6	23	94	98	O	O
6	24	99	104	O	O
6	25	105	114	O	O
6	26	114	115	O	O
7	1	0	3	O	O
7	2	4	10	O	O
7	3	11	24	O	O
7	4	25	34	O	O
7	5	35	39	O	O
7	6	40	51	B-EXPERIMENT	B-experiment_evoking_word
7	7	52	56	O	O
7	8	57	60	O	O
7	9	61	68	B-MATERIAL	B-electrolyte_material
7	10	68	69	I-MATERIAL	I-electrolyte_material
7	11	70	75	I-MATERIAL	I-electrolyte_material
7	12	76	77	O	O
7	13	77	80	B-VALUE	B-working_temperature
7	14	81	82	I-VALUE	I-working_temperature
7	15	82	83	I-VALUE	I-working_temperature
7	16	83	84	O	O
7	17	85	94	O	O
7	18	95	106	O	O
7	19	107	109	O	O
7	20	110	111	O	O
7	21	112	116	O	O
7	22	117	123	O	O
7	23	124	127	O	O
7	24	128	138	O	O
7	25	139	146	O	O
7	26	147	158	O	O
7	27	159	163	O	O
7	28	164	168	O	O
7	29	169	177	O	O
7	30	178	181	O	O
7	31	181	182	O	O
7	32	182	185	O	O
7	33	186	197	O	O
7	34	198	199	O	O
7	35	199	200	O	O
8	1	0	12	O	O
8	2	13	17	B-MATERIAL	B-electrolyte_material
8	3	17	18	O	O
8	4	18	23	O	O
8	5	24	36	O	O
8	6	37	42	O	O
8	7	42	43	O	O
8	8	44	48	O	O
8	9	49	53	O	O
8	10	54	59	O	O
8	11	60	68	O	O
8	12	69	76	O	O
8	13	76	77	O	O
8	14	78	81	O	O
8	15	82	91	O	O
8	16	92	97	O	O
8	17	98	103	O	O
8	18	104	114	O	O
8	19	114	115	O	O
8	20	116	119	O	O
8	21	120	124	O	O
8	22	125	128	O	O
8	23	129	135	O	O
8	24	136	140	B-EXPERIMENT	B-experiment_evoking_word
8	25	141	143	O	O
8	26	144	150	O	O
8	27	151	158	O	O
8	28	159	162	O	O
8	29	163	168	B-DEVICE	B-device
8	30	169	174	I-DEVICE	I-device
8	31	175	179	I-DEVICE	I-device
8	32	180	185	I-DEVICE	I-device
8	33	186	187	O	O
8	34	187	192	B-DEVICE	O
8	35	192	193	O	O
8	36	194	203	O	O
8	37	204	207	O	O
8	38	208	210	O	O
8	39	211	216	O	O
8	40	217	221	O	O
8	41	222	232	O	O
8	42	233	241	O	O
8	43	242	245	O	O
8	44	246	250	O	O
8	45	251	256	O	O
8	46	257	266	O	O
8	47	267	274	O	O
8	48	274	275	O	O
9	1	0	6	O	O
9	2	7	10	O	O
9	3	11	15	O	O
9	4	16	23	O	O
9	5	23	24	O	O
9	6	25	35	O	O
9	7	36	44	O	O
9	8	45	58	O	O
9	9	59	61	O	O
9	10	62	66	B-MATERIAL	B-electrolyte_material
9	11	66	67	I-MATERIAL	I-electrolyte_material
9	12	67	77	I-MATERIAL	I-electrolyte_material
9	13	78	82	I-MATERIAL	I-electrolyte_material
9	14	83	84	O	O
9	15	84	87	B-MATERIAL	O
9	16	87	88	O	O
9	17	89	92	O	O
9	18	93	97	O	O
9	19	98	102	B-EXPERIMENT	B-experiment_evoking_word
9	20	103	108	O	O
9	21	108	109	O	O
11	1	0	7	O	O
11	2	7	8	O	O
11	3	9	14	B-DEVICE	B-device
11	4	15	20	O	O
11	5	21	24	B-MATERIAL	B-electrolyte_material
11	6	25	27	O	O
11	7	28	39	O	O
11	8	40	48	O	O
