2	1	0	2	O	O
2	2	3	7	O	O
2	3	8	13	O	O
2	4	13	14	O	O
2	5	15	17	O	O
2	6	18	30	B-EXPERIMENT	B-experiment_evoking_word
2	7	31	33	B-MATERIAL	B-anode_material
2	8	33	34	I-MATERIAL	I-anode_material
2	9	34	39	I-MATERIAL	I-anode_material
2	10	40	56	I-MATERIAL	I-anode_material
2	11	57	64	B-EXPERIMENT	B-experiment_evoking_word
2	12	65	69	O	O
2	13	70	73	O	O
2	14	74	83	O	O
2	15	84	94	O	O
2	16	95	100	O	O
2	17	101	122	B-MATERIAL	B-anode_material
2	18	123	124	O	O
2	19	124	128	B-MATERIAL	O
2	20	128	129	O	O
2	21	130	138	B-EXPERIMENT	B-experiment_evoking_word
2	22	139	140	O	O
2	23	141	153	O	O
2	24	154	156	O	O
2	25	157	159	B-VALUE	B-conductivity
2	26	160	168	I-VALUE	I-conductivity
2	27	169	171	I-VALUE	I-conductivity
2	28	172	177	I-VALUE	I-conductivity
2	29	178	180	O	O
2	30	181	184	B-VALUE	B-working_temperature
2	31	185	186	I-VALUE	I-working_temperature
2	32	186	187	I-VALUE	I-working_temperature
2	33	188	190	O	O
2	34	191	194	B-MATERIAL	B-fuel_used
2	35	195	198	O	O
2	36	199	200	B-MATERIAL	B-fuel_used
2	37	200	201	I-MATERIAL	I-fuel_used
2	38	201	203	I-MATERIAL	I-fuel_used
2	39	203	204	O	O
2	40	204	206	O	O
2	41	207	219	O	O
2	42	219	220	O	O
5	1	0	4	B-DEVICE	B-device
5	2	5	9	I-DEVICE	I-device
5	3	10	21	O	O
5	4	22	27	O	O
5	5	28	49	B-MATERIAL	B-anode_material
5	6	50	52	O	O
5	7	53	56	O	O
5	8	57	62	O	O
5	9	62	63	O	O
5	10	64	84	B-MATERIAL	B-electrolyte_material
5	11	85	87	O	O
5	12	88	91	O	O
5	13	92	103	O	O
5	14	104	107	O	O
5	15	108	124	B-MATERIAL	B-cathode_material
5	16	125	127	O	O
5	17	128	131	O	O
5	18	132	139	O	O
5	19	140	148	B-EXPERIMENT	B-experiment_evoking_word
5	20	149	150	O	O
5	21	151	156	O	O
5	22	157	164	O	O
5	23	165	167	O	O
5	24	168	171	B-VALUE	B-power_density
5	25	172	178	I-VALUE	I-power_density
5	26	179	181	O	O
5	27	182	185	B-VALUE	B-working_temperature
5	28	186	187	I-VALUE	I-working_temperature
5	29	187	188	I-VALUE	I-working_temperature
5	30	189	199	O	O
5	31	200	204	O	O
5	32	205	209	B-MATERIAL	B-anode_material
5	33	210	212	B-EXPERIMENT	B-experiment_evoking_word
5	34	213	214	O	O
5	35	215	224	O	O
5	36	225	230	O	O
5	37	231	234	O	O
5	38	235	240	B-DEVICE	B-device
5	39	240	241	O	O
7	1	0	11	O	O
7	2	12	16	B-DEVICE	B-device
7	3	17	22	I-DEVICE	I-device
7	4	23	27	O	O
7	5	28	31	O	O
7	6	32	41	O	O
7	7	42	53	O	O
7	8	54	56	O	O
7	9	57	59	O	O
7	10	60	64	O	O
7	11	65	67	O	O
7	12	68	78	O	O
7	13	79	84	B-DEVICE	B-device
7	14	84	85	O	O
7	15	86	91	O	O
7	16	92	95	O	O
7	17	96	103	B-EXPERIMENT	B-experiment_evoking_word
7	18	104	106	O	O
7	19	107	111	O	O
7	20	112	116	O	O
7	21	117	121	O	O
7	22	122	125	O	O
7	23	126	138	O	O
7	24	139	144	O	O
7	25	144	145	O	O
8	1	0	2	O	O
8	2	3	4	O	O
8	3	5	11	O	O
8	4	12	18	O	O
8	5	18	19	O	O
8	6	20	22	O	O
8	7	23	26	O	O
8	8	27	32	O	O
8	9	33	37	O	O
8	10	38	39	O	O
8	11	40	44	O	O
8	12	45	51	O	O
8	13	52	61	O	O
8	14	62	65	O	O
8	15	66	68	O	O
8	16	69	77	B-EXPERIMENT	B-experiment_evoking_word
8	17	78	80	O	O
8	18	81	86	B-DEVICE	B-device
8	19	87	92	O	O
8	20	93	100	B-EXPERIMENT	B-experiment_evoking_word
8	21	101	103	O	O
8	22	104	108	O	O
