SPAN	1	MATERIAL	2	354	368
SPAN	2	MATERIAL	2	377	394
SPAN	3	DEVICE	3	79	89
SPAN	4	DEVICE	3	91	98
SPAN	5	EXPERIMENT:current_exp	3	109	121
SPAN	6	MATERIAL	4	141	149
SPAN	7	EXPERIMENT:current_exp	7	28	32
SPAN	8	VALUE	7	51	62
SPAN	9	VALUE	7	67	78
SPAN	10	MATERIAL	7	83	91
SPAN	11	MATERIAL	7	96	104
SPAN	12	VALUE	7	123	129
SPAN	13	EXPERIMENT:current_exp	8	59	69
SPAN	14	DEVICE	8	85	90
SPAN	15	EXPERIMENT:current_exp	8	91	93
SPAN	16	VALUE	8	104	115
SPAN	17	VALUE	8	120	131
SPAN	18	MATERIAL	8	136	144
SPAN	19	MATERIAL	8	149	157
SPAN	20	VALUE	8	176	182
SPAN	21	DEVICE	9	15	20
SPAN	22	MATERIAL	9	21	36
SPAN	23	EXPERIMENT:current_exp	9	37	46
SPAN	24	VALUE	9	73	82
SPAN	25	VALUE	9	86	92
SPAN	26	MATERIAL	9	103	105
SPAN	27	MATERIAL	9	123	144
SPAN	28	MATERIAL	9	164	190
SPAN	29	MATERIAL	9	192	196
SPAN	30	MATERIAL	10	26	40
SPAN	31	MATERIAL	10	42	59
SPAN	32	DEVICE	10	119	126
SPAN	33	MATERIAL	22	37	74
SPAN	34	EXPERIMENT:current_exp	22	124	132
SPAN	35	MATERIAL	22	157	160
SPAN	36	DEVICE	64	0	16
SPAN	37	EXPERIMENT:current_exp	64	28	32
SPAN	38	MATERIAL	64	36	57
SPAN	39	MATERIAL	64	77	81
SPAN	40	MATERIAL	64	102	116
SPAN	41	MATERIAL	64	118	132
SPAN	42	MATERIAL	64	135	139
SPAN	43	MATERIAL	64	166	182
SPAN	44	MATERIAL	64	184	188
SPAN	45	MATERIAL	65	5	10
SPAN	46	EXPERIMENT:current_exp	65	11	18
SPAN	47	VALUE	65	69	85
SPAN	48	VALUE	65	150	161
SPAN	49	VALUE	65	165	171
SPAN	50	MATERIAL	65	182	184
SPAN	51	MATERIAL	69	0	14
SPAN	52	MATERIAL	69	16	19
SPAN	53	EXPERIMENT:current_exp	69	25	29
SPAN	54	DEVICE	76	4	9
SPAN	55	EXPERIMENT:current_exp	76	15	21
SPAN	56	VALUE	76	55	58
SPAN	57	VALUE	76	63	69
SPAN	58	MATERIAL	76	108	110
SPAN	59	MATERIAL	76	145	148
SPAN	60	MATERIAL	135	61	69
SPAN	61	MATERIAL	135	74	82
SPAN	62	EXPERIMENT:current_exp	144	67	76
SPAN	63	MATERIAL	144	106	109
SPAN	64	MATERIAL	144	180	184
SPAN	65	EXPERIMENT:current_exp	145	9	14
SPAN	66	VALUE	145	49	55
SPAN	67	MATERIAL	145	60	74
SPAN	68	MATERIAL	169	24	38
SPAN	69	MATERIAL	169	61	65
SPAN	70	MATERIAL	170	4	12
SPAN	71	EXPERIMENT:previous_work	170	20	28
SPAN	72	VALUE	170	31	42
SPAN	73	MATERIAL	170	51	58
SPAN	74	VALUE	170	61	72
SPAN	75	EXPERIMENT:current_exp	173	21	29
SPAN	76	MATERIAL	173	58	66
SPAN	77	VALUE	173	146	152
SPAN	78	VALUE	174	44	49
SPAN	79	VALUE	174	51	56
SPAN	80	VALUE	174	61	72
SPAN	81	VALUE	174	93	99
SPAN	82	VALUE	174	101	107
SPAN	83	VALUE	174	113	119
SPAN	84	MATERIAL	180	39	53
SPAN	85	MATERIAL	180	55	72
SPAN	86	EXPERIMENT:current_exp	180	108	114
SPAN	87	DEVICE	180	118	130
SPAN	88	MATERIAL	180	137	158
SPAN	89	VALUE	180	181	193
SPAN	90	MATERIAL	180	194	198
SPAN	91	EXPERIMENT:current_exp	181	10	21
SPAN	92	VALUE	181	93	99
SPAN	93	DEVICE	181	108	120
SPAN	94	MATERIAL	181	135	137
SPAN	95	MATERIAL	182	43	46
SPAN	96	EXPERIMENT:current_exp	183	28	37
SPAN	97	VALUE	183	54	58
SPAN	98	VALUE	183	63	76
SPAN	99	MATERIAL	183	82	99
SPAN	100	MATERIAL	188	60	74
SPAN	101	DEVICE	188	111	116
SPAN	102	MATERIAL	188	127	129
SPAN	103	EXPERIMENT:current_exp	188	241	247
SPAN	104	VALUE	188	266	277
SPAN	105	VALUE	188	282	293
SPAN	106	MATERIAL	188	298	314
SPAN	107	VALUE	188	333	339
SPAN	108	EXPERIMENT:current_exp	189	20	27
SPAN	109	MATERIAL	189	63	71
SPAN	110	MATERIAL	189	93	107
SPAN	111	MATERIAL	189	109	126
SPAN	112	DEVICE	189	195	199
SPAN	113	MATERIAL	189	211	215
SPAN	114	VALUE	190	27	31
SPAN	115	VALUE	190	36	49
SPAN	116	EXPERIMENT:current_exp	190	54	62
SPAN	117	VALUE	190	66	72
SPAN	118	MATERIAL	190	83	85
SPAN	119	MATERIAL	190	98	106
SPAN	120	MATERIAL	190	111	119
SPAN	121	VALUE	194	54	63
SPAN	122	VALUE	194	67	73
SPAN	123	EXPERIMENT:current_exp	195	68	71
SPAN	124	VALUE	195	123	134
SPAN	125	VALUE	195	139	150
SPAN	126	MATERIAL	195	155	163
SPAN	127	MATERIAL	195	168	176
SPAN	128	VALUE	195	195	202
SPAN	129	EXPERIMENT:current_exp	197	22	26
SPAN	130	MATERIAL	197	27	41
SPAN	131	MATERIAL	197	43	60
SPAN	132	DEVICE	197	138	142
EXPERIMENT	1	5
	device	3
EXPERIMENT	2	3
	device	4
EXPERIMENT	3	7
	conductivity	8
	conductivity	9
	cathode_material	10
	working_temperature	12
EXPERIMENT	4	13
	device	14
EXPERIMENT	5	15
	resistance	16
	resistance	17
	cathode_material	18
	cathode_material	19
	working_temperature	20
EXPERIMENT	6	23
	device	21
	power_density	24
	working_temperature	25
	fuel_used	26
	support_material	27
	electrolyte_material	28
EXPERIMENT	7	34
	cathode_material	33
	cathode_material	35
EXPERIMENT	8	37
	device	36
	support_material	38
	electrolyte_material	39
	cathode_material	40
	anode_material	43
EXPERIMENT	9	46
	anode_material	45
	conductivity	47
	power_density	48
	working_temperature	49
	fuel_used	50
EXPERIMENT	10	53
	interlayer_material	51
EXPERIMENT	11	55
	device	54
	working_temperature	56
	working_temperature	57
	fuel_used	58
	fuel_used	59
EXPERIMENT	12	62
	fuel_used	63
