SPAN	1	VALUE	1	598	608
SPAN	2	MATERIAL	1	609	631
SPAN	3	MATERIAL	1	633	636
SPAN	4	EXPERIMENT:current_exp	1	648	656
SPAN	5	MATERIAL	1	722	752
SPAN	6	MATERIAL	1	754	757
SPAN	7	MATERIAL	1	786	794
SPAN	8	DEVICE	1	808	835
SPAN	9	DEVICE	1	837	843
SPAN	10	MATERIAL	2	20	23
SPAN	11	EXPERIMENT:current_exp	2	90	99
SPAN	12	DEVICE	2	130	136
SPAN	13	VALUE	2	147	153
SPAN	14	EXPERIMENT:current_exp	3	23	30
SPAN	15	VALUE	3	31	41
SPAN	16	VALUE	3	45	51
SPAN	17	DEVICE	3	93	100
SPAN	18	DEVICE	9	15	22
SPAN	19	EXPERIMENT:general_info	9	47	52
SPAN	20	MATERIAL	9	125	128
SPAN	21	MATERIAL	9	130	152
SPAN	22	MATERIAL	9	154	157
SPAN	23	MATERIAL	9	203	210
SPAN	24	DEVICE	10	13	20
SPAN	25	EXPERIMENT:current_exp	10	21	30
SPAN	26	VALUE	10	86	98
SPAN	27	DEVICE	12	62	69
SPAN	28	DEVICE	12	124	133
SPAN	29	MATERIAL	12	150	180
SPAN	30	MATERIAL	12	182	185
SPAN	31	EXPERIMENT:general_info	12	213	221
SPAN	32	DEVICE	13	74	83
SPAN	33	EXPERIMENT:previous_work	13	84	88
SPAN	34	VALUE	13	94	104
SPAN	35	VALUE	13	108	116
SPAN	36	VALUE	13	121	131
SPAN	37	VALUE	13	135	143
SPAN	38	DEVICE	14	37	46
SPAN	39	EXPERIMENT:previous_work	14	81	89
SPAN	40	VALUE	14	113	120
SPAN	41	VALUE	14	124	133
SPAN	42	VALUE	31	64	81
SPAN	43	EXPERIMENT:previous_work	31	92	108
SPAN	44	VALUE	34	3	13
SPAN	45	MATERIAL	34	14	17
SPAN	46	EXPERIMENT:current_exp	34	28	37
SPAN	47	MATERIAL	34	48	51
SPAN	48	DEVICE	34	119	128
SPAN	49	MATERIAL	35	55	68
SPAN	50	DEVICE	35	69	77
SPAN	51	EXPERIMENT:current_exp	35	97	105
SPAN	52	MATERIAL	35	127	130
SPAN	53	MATERIAL	41	83	86
SPAN	54	VALUE	41	99	103
SPAN	55	MATERIAL	41	110	113
SPAN	56	VALUE	41	115	120
SPAN	57	MATERIAL	44	10	13
SPAN	58	VALUE	44	46	51
SPAN	59	EXPERIMENT:current_exp	44	69	79
SPAN	60	MATERIAL	44	99	101
SPAN	61	VALUE	44	123	129
SPAN	62	VALUE	44	134	139
SPAN	63	EXPERIMENT:current_exp	54	42	47
SPAN	64	DEVICE	54	76	85
SPAN	65	MATERIAL	54	92	95
SPAN	66	MATERIAL	54	130	133
SPAN	67	EXPERIMENT:current_exp	55	16	22
SPAN	68	VALUE	55	84	98
SPAN	69	VALUE	55	147	152
SPAN	70	EXPERIMENT:current_exp	56	25	33
SPAN	71	DEVICE	56	43	47
SPAN	72	MATERIAL	56	54	62
SPAN	73	EXPERIMENT:current_exp	56	75	79
SPAN	74	VALUE	56	80	82
SPAN	75	VALUE	56	84	86
SPAN	76	VALUE	56	91	101
SPAN	77	VALUE	56	105	108
SPAN	78	VALUE	56	110	113
SPAN	79	VALUE	56	119	125
SPAN	80	DEVICE	57	8	12
SPAN	81	MATERIAL	57	18	21
SPAN	82	EXPERIMENT:current_exp	57	67	76
SPAN	83	VALUE	57	83	86
SPAN	84	VALUE	57	88	91
SPAN	85	VALUE	57	93	103
SPAN	86	VALUE	57	107	110
SPAN	87	VALUE	57	112	115
SPAN	88	VALUE	57	117	123
SPAN	89	EXPERIMENT:current_exp	57	129	136
SPAN	90	VALUE	57	137	147
SPAN	91	VALUE	57	151	157
SPAN	92	DEVICE	59	90	95
SPAN	93	MATERIAL	59	117	120
SPAN	94	EXPERIMENT:current_exp	59	137	144
