SPAN	1	MATERIAL	4	62	75
SPAN	2	MATERIAL	4	77	80
SPAN	3	MATERIAL	7	4	18
SPAN	4	EXPERIMENT:current_exp	7	19	23
SPAN	5	VALUE	7	263	282
SPAN	6	MATERIAL	8	15	27
SPAN	7	MATERIAL	8	29	35
SPAN	8	EXPERIMENT:current_exp	8	37	41
SPAN	9	MATERIAL	9	16	22
SPAN	10	VALUE	9	48	58
SPAN	11	EXPERIMENT:current_exp	9	62	70
SPAN	12	MATERIAL	9	130	154
SPAN	13	MATERIAL	9	156	160
SPAN	14	DEVICE	13	29	34
SPAN	15	VALUE	13	38	54
SPAN	16	EXPERIMENT:general_info	13	55	57
SPAN	17	DEVICE	13	83	87
SPAN	18	MATERIAL	13	104	125
SPAN	19	MATERIAL	15	35	48
SPAN	20	MATERIAL	15	50	55
SPAN	21	EXPERIMENT:general_info	15	77	84
SPAN	22	EXPERIMENT:previous_work	15	106	114
SPAN	23	EXPERIMENT:previous_work	15	138	149
SPAN	24	EXPERIMENT:previous_work	15	162	169
SPAN	25	VALUE	15	243	256
SPAN	26	MATERIAL	16	168	192
SPAN	27	MATERIAL	16	194	202
SPAN	28	MATERIAL	18	17	20
SPAN	29	MATERIAL	18	53	66
SPAN	30	MATERIAL	18	119	137
SPAN	31	MATERIAL	19	32	43
SPAN	32	MATERIAL	19	45	48
SPAN	33	EXPERIMENT:previous_work	19	70	78
SPAN	34	MATERIAL	21	52	55
SPAN	35	MATERIAL	21	95	108
SPAN	36	EXPERIMENT:previous_work	22	20	29
SPAN	37	MATERIAL	22	39	42
SPAN	38	EXPERIMENT:previous_work	22	137	146
SPAN	39	MATERIAL	22	204	216
SPAN	40	EXPERIMENT:general_info	25	170	174
SPAN	41	VALUE	25	211	239
SPAN	42	MATERIAL	25	248	251
SPAN	43	VALUE	25	255	261
SPAN	44	MATERIAL	48	28	40
SPAN	45	MATERIAL	48	45	65
SPAN	46	MATERIAL	50	4	7
SPAN	47	EXPERIMENT:current_exp	50	15	18
SPAN	48	MATERIAL	50	62	87
SPAN	49	EXPERIMENT:current_exp	50	89	97
SPAN	50	VALUE	50	117	127
SPAN	51	VALUE	50	131	137
SPAN	52	MATERIAL	51	7	12
SPAN	53	MATERIAL	51	13	42
SPAN	54	MATERIAL	51	44	50
SPAN	55	EXPERIMENT:current_exp	51	51	56
SPAN	56	VALUE	51	93	103
SPAN	57	VALUE	51	107	113
SPAN	58	MATERIAL	54	48	52
SPAN	59	MATERIAL	63	17	29
SPAN	60	EXPERIMENT:current_exp	63	59	61
SPAN	61	VALUE	63	62	74
SPAN	62	VALUE	63	96	102
SPAN	63	EXPERIMENT:current_exp	63	109	111
SPAN	64	VALUE	63	141	167
SPAN	65	MATERIAL	63	172	180
SPAN	66	MATERIAL	68	34	50
SPAN	67	MATERIAL	68	58	90
SPAN	68	VALUE	68	121	134
SPAN	69	MATERIAL	124	26	34
SPAN	70	VALUE	124	40	59
SPAN	71	VALUE	124	63	69
SPAN	72	EXPERIMENT:current_exp	124	79	81
SPAN	73	VALUE	124	100	115
SPAN	74	VALUE	124	119	125
SPAN	75	MATERIAL	124	134	137
SPAN	76	MATERIAL	125	11	17
SPAN	77	EXPERIMENT:current_exp	125	22	30
SPAN	78	DEVICE	125	58	63
SPAN	79	DEVICE	126	30	40
SPAN	80	MATERIAL	126	41	48
SPAN	81	MATERIAL	126	49	53
SPAN	82	MATERIAL	126	54	59
SPAN	83	DEVICE	127	4	8
SPAN	84	EXPERIMENT:current_exp	127	9	18
SPAN	85	MATERIAL	127	31	38
SPAN	86	VALUE	127	48	55
SPAN	87	VALUE	127	66	70
SPAN	88	MATERIAL	127	71	74
SPAN	89	VALUE	127	107	112
SPAN	90	MATERIAL	127	113	124
SPAN	91	VALUE	127	153	159
SPAN	92	MATERIAL	127	160	165
SPAN	93	MATERIAL	128	31	37
SPAN	94	MATERIAL	128	42	50
SPAN	95	DEVICE	132	43	48
SPAN	96	EXPERIMENT:current_exp	132	49	53
SPAN	97	VALUE	132	71	76
SPAN	98	DEVICE	133	33	38
SPAN	99	EXPERIMENT:current_exp	133	39	41
SPAN	100	VALUE	133	42	53
SPAN	101	VALUE	133	58	69
SPAN	102	VALUE	133	88	94
SPAN	103	MATERIAL	134	35	41
SPAN	104	MATERIAL	134	100	104
EXPERIMENT	1	4
	cathode_material	3
EXPERIMENT	2	8
	cathode_material	6
EXPERIMENT	3	11
	cathode_material	9
	working_temperature	10
EXPERIMENT	4	16
	device	14
	working_temperature	15
	device	17
	electrolyte_material	18
EXPERIMENT	5	21
	cathode_material	19
EXPERIMENT	6	24
	cathode_material	23
	working_temperature	25
EXPERIMENT	7	33
	cathode_material	31
EXPERIMENT	8	36
	cathode_material	37
EXPERIMENT	9	38
	electrolyte_material	39
EXPERIMENT	10	40
	conductivity	41
	cathode_material	42
	working_temperature	43
EXPERIMENT	11	49
	conductivity	50
	working_temperature	51
EXPERIMENT	12	55
	cathode_material	53
	conductivity	56
	working_temperature	57
EXPERIMENT	13	60
	cathode_material	59
	conductivity	61
EXPERIMENT	14	63
	working_temperature	62
	conductivity	64
	cathode_material	65
EXPERIMENT	15	72
	cathode_material	69
	conductivity	70
	working_temperature	71
	conductivity	73
	working_temperature	74
	cathode_material	75
EXPERIMENT	16	77
	cathode_material	76
	device	78
EXPERIMENT	17	84
	device	83
	cathode_material	85
	interlayer_material	88
	electrolyte_material	90
	anode_material	92
EXPERIMENT	18	96
	device	95
	open_circuit_voltage	97
EXPERIMENT	19	99
	device	98
	power_density	100
	power_density	101
	working_temperature	102
LINK	same_experiment	8	11
LINK	same_experiment	21	22
LINK	same_experiment	22	24
LINK	same_experiment	36	38
LINK	same_experiment	47	49
LINK	experiment_variation	63	60
LINK	thickness	85	86
LINK	thickness	88	87
LINK	thickness	90	89
LINK	thickness	92	91
LINK	same_experiment	96	99
LINK	coreference	1	2
LINK	coreference	1	3
LINK	coreference	6	7
LINK	coreference	12	13
LINK	coreference	19	20
LINK	coreference	26	27
LINK	coreference	31	32
LINK	coreference	44	46
LINK	coreference	46	48
LINK	coreference	45	52
LINK	coreference	52	53
LINK	coreference	53	54
LINK	coreference	90	81
LINK	coreference	85	93
LINK	coreference	85	94
