SPAN	1	MATERIAL	1	698	703
SPAN	2	MATERIAL	1	704	728
SPAN	3	DEVICE	1	739	749
SPAN	4	VALUE	1	759	775
SPAN	5	MATERIAL	1	811	833
SPAN	6	MATERIAL	1	835	838
SPAN	7	MATERIAL	1	853	879
SPAN	8	MATERIAL	1	881	884
SPAN	9	EXPERIMENT:current_exp	1	897	907
SPAN	10	EXPERIMENT:current_exp	1	930	943
SPAN	11	MATERIAL	1	986	989
SPAN	12	MATERIAL	2	26	29
SPAN	13	MATERIAL	2	117	120
SPAN	14	MATERIAL	3	6	9
SPAN	15	MATERIAL	3	14	17
SPAN	16	DEVICE	4	34	43
SPAN	17	EXPERIMENT:current_exp	4	44	53
SPAN	18	VALUE	4	115	121
SPAN	19	EXPERIMENT:current_exp	4	122	130
SPAN	20	DEVICE	4	148	157
SPAN	21	MATERIAL	4	180	183
SPAN	22	VALUE	4	211	216
SPAN	23	DEVICE	5	156	185
SPAN	24	EXPERIMENT:general_info	5	196	203
SPAN	25	VALUE	5	239	245
SPAN	26	EXPERIMENT:previous_work	11	12	24
SPAN	27	DEVICE	11	32	41
SPAN	28	VALUE	11	54	65
SPAN	29	MATERIAL	11	66	92
SPAN	30	MATERIAL	11	94	97
SPAN	31	EXPERIMENT:previous_work	11	103	111
SPAN	32	VALUE	11	131	141
SPAN	33	VALUE	11	145	150
SPAN	34	EXPERIMENT:previous_work	11	177	189
SPAN	35	VALUE	11	190	202
SPAN	36	VALUE	11	206	211
SPAN	37	VALUE	11	219	231
SPAN	38	MATERIAL	11	232	241
SPAN	39	DEVICE	11	242	251
SPAN	40	MATERIAL	13	0	22
SPAN	41	MATERIAL	13	24	27
SPAN	42	MATERIAL	14	25	28
SPAN	43	DEVICE	14	103	112
SPAN	44	EXPERIMENT:general_info	15	40	49
SPAN	45	MATERIAL	15	91	94
SPAN	46	EXPERIMENT:previous_work	16	11	23
SPAN	47	VALUE	16	58	68
SPAN	48	MATERIAL	16	69	72
SPAN	49	DEVICE	16	94	103
SPAN	50	MATERIAL	16	111	118
SPAN	51	MATERIAL	17	7	10
SPAN	52	MATERIAL	17	168	171
SPAN	53	EXPERIMENT:previous_work	19	23	35
SPAN	54	DEVICE	19	53	62
SPAN	55	VALUE	19	72	84
SPAN	56	MATERIAL	19	85	88
SPAN	57	VALUE	19	139	151
SPAN	58	MATERIAL	19	152	155
SPAN	59	DEVICE	20	45	55
SPAN	60	MATERIAL	20	60	81
SPAN	61	MATERIAL	20	83	86
SPAN	62	EXPERIMENT:current_exp	20	106	116
SPAN	63	EXPERIMENT:current_exp	23	19	30
SPAN	64	MATERIAL	23	47	60
SPAN	65	DEVICE	23	71	80
SPAN	66	MATERIAL	23	123	126
SPAN	67	MATERIAL	23	154	157
SPAN	68	MATERIAL	24	35	38
SPAN	69	MATERIAL	24	136	139
SPAN	70	MATERIAL	24	269	272
SPAN	71	MATERIAL	25	33	36
SPAN	72	MATERIAL	25	103	110
SPAN	73	DEVICE	25	143	152
SPAN	74	EXPERIMENT:current_exp	25	156	164
SPAN	75	MATERIAL	25	195	204
SPAN	76	DEVICE	25	215	224
SPAN	77	DEVICE	88	61	71
SPAN	78	VALUE	88	77	89
SPAN	79	MATERIAL	88	90	93
SPAN	80	VALUE	88	98	110
SPAN	81	MATERIAL	88	111	125
SPAN	82	MATERIAL	88	127	131
SPAN	83	EXPERIMENT:current_exp	88	151	161
SPAN	84	MATERIAL	88	191	194
SPAN	85	MATERIAL	89	74	81
SPAN	86	DEVICE	89	102	111
SPAN	87	MATERIAL	90	22	31
SPAN	88	DEVICE	90	32	37
SPAN	89	DEVICE	90	39	45
SPAN	90	MATERIAL	90	47	49
SPAN	91	MATERIAL	90	50	53
SPAN	92	MATERIAL	90	54	56
SPAN	93	EXPERIMENT:current_exp	90	62	72
SPAN	94	MATERIAL	90	73	83
SPAN	95	DEVICE	90	84	89
SPAN	96	DEVICE	90	91	97
SPAN	97	MATERIAL	90	99	101
SPAN	98	MATERIAL	90	102	106
SPAN	99	MATERIAL	90	107	109
SPAN	100	MATERIAL	92	53	56
SPAN	101	VALUE	93	34	39
SPAN	102	DEVICE	93	44	50
SPAN	103	EXPERIMENT:current_exp	93	51	54
SPAN	104	DEVICE	93	89	95
SPAN	105	VALUE	93	111	116
SPAN	106	MATERIAL	95	41	44
SPAN	107	EXPERIMENT:current_exp	95	55	68
SPAN	108	MATERIAL	95	101	108
SPAN	109	DEVICE	95	129	138
SPAN	110	MATERIAL	95	140	146
SPAN	111	MATERIAL	95	148	150
SPAN	112	MATERIAL	95	151	155
SPAN	113	MATERIAL	95	155	158
SPAN	114	MATERIAL	95	159	161
SPAN	115	VALUE	95	176	187
SPAN	116	MATERIAL	95	192	195
SPAN	117	DEVICE	96	24	30
SPAN	118	MATERIAL	96	44	47
SPAN	119	EXPERIMENT:current_exp	96	54	60
SPAN	120	VALUE	96	96	102
SPAN	121	DEVICE	96	119	125
SPAN	122	VALUE	96	141	146
SPAN	123	MATERIAL	97	40	43
SPAN	124	MATERIAL	97	151	154
SPAN	125	MATERIAL	98	19	22
SPAN	126	DEVICE	100	42	48
SPAN	127	MATERIAL	100	58	61
SPAN	128	EXPERIMENT:current_exp	100	77	84
SPAN	129	VALUE	100	99	108
SPAN	130	MATERIAL	100	137	146
SPAN	131	DEVICE	100	153	159
SPAN	132	EXPERIMENT:current_exp	100	161	167
SPAN	133	VALUE	100	216	227
SPAN	134	MATERIAL	106	29	36
SPAN	135	DEVICE	106	68	74
SPAN	136	EXPERIMENT:current_exp	106	117	125
SPAN	137	VALUE	106	130	133
SPAN	138	VALUE	106	137	142
SPAN	139	EXPERIMENT:current_exp	118	11	18
SPAN	140	MATERIAL	118	56	59
SPAN	141	MATERIAL	118	84	86
SPAN	142	MATERIAL	118	95	98
SPAN	143	VALUE	119	3	8
SPAN	144	DEVICE	119	22	31
SPAN	145	VALUE	119	37	49
SPAN	146	MATERIAL	119	50	53
SPAN	147	EXPERIMENT:current_exp	119	66	72
SPAN	148	VALUE	119	97	102
SPAN	149	VALUE	119	140	151
SPAN	150	DEVICE	120	31	40
SPAN	151	VALUE	120	86	97
SPAN	152	MATERIAL	120	98	101
SPAN	153	VALUE	120	108	120
SPAN	154	MATERIAL	120	121	124
SPAN	155	EXPERIMENT:current_exp	120	125	132
SPAN	156	VALUE	120	157	163
SPAN	157	VALUE	120	201	210
EXPERIMENT	1	9
	support_material	1
	anode_material	2
	device	3
	electrolyte_material	5
	interlayer_material	7
EXPERIMENT	2	17
	device	16
	voltage	18
EXPERIMENT	3	19
	device	20
	electrolyte_material	21
	open_circuit_voltage	22
EXPERIMENT	4	24
	device	23
	working_temperature	25
EXPERIMENT	5	31
	device	27
	electrolyte_material	29
	power_density	32
	working_temperature	33
EXPERIMENT	6	34
	power_density	35
	working_temperature	36
	electrolyte_material	38
	device	39
