1	1	0	17
1	2	18	31
1	3	32	37
1	4	38	40
1	5	41	61
1	6	62	71
1	7	72	75
1	8	76	81
1	9	82	87
1	10	88	93
1	11	94	111
1	12	112	125
1	13	126	131
1	14	132	134
1	15	135	155
1	16	156	165
1	17	166	169
1	18	170	175
1	19	176	181
1	20	182	187
1	21	188	192
1	22	192	193
1	23	193	194
1	24	194	195
1	25	195	204
1	26	204	205
1	27	205	209
1	28	209	210
1	29	210	214
1	30	214	215
1	31	215	219
1	32	219	220
1	33	220	269
1	34	270	275
1	35	275	276
1	36	276	302
1	37	303	308
1	38	308	309
1	39	309	321
1	40	322	323
1	41	324	328
1	42	329	333
1	43	334	338
1	44	339	343
1	45	344	348
1	46	348	367
1	47	368	370
1	48	371	377
1	49	378	389
1	50	389	390
1	51	391	396
1	52	397	405
1	53	406	415
1	54	416	418
1	55	419	426
1	56	427	430
1	57	431	441
1	58	442	443
1	59	443	448
1	60	448	449
1	61	450	455
1	62	455	456
1	63	457	462
1	64	462	463
1	65	464	469
1	66	470	478
1	67	479	481
1	68	482	487
1	69	488	489
1	70	490	494
1	71	495	499
1	72	500	504
1	73	505	509
1	74	510	514
1	75	514	531
1	76	532	534
1	77	535	545
1	78	546	553
1	79	554	565
1	80	565	566
1	81	567	576
1	82	577	582
1	83	582	583
1	84	583	584
1	85	585	595
1	86	596	601
1	87	601	602
1	88	603	608
1	89	608	609
1	90	610	615
1	91	616	624
1	92	625	627
1	93	628	633
1	94	634	635
1	95	636	640
1	96	641	645
1	97	646	650
1	98	651	655
1	99	656	660
1	100	660	678
1	101	679	681
1	102	682	690
1	103	691	700
1	104	701	704
1	105	705	712
1	106	712	713
1	107	714	723
1	108	724	729
1	109	729	730
1	110	730	731
1	111	732	742
1	112	743	748
1	113	748	749
1	114	750	755
1	115	755	756
1	116	757	762
1	117	763	771
1	118	772	774
1	119	775	780
1	120	781	786
1	121	787	792
1	122	793	798
1	123	799	804
1	124	805	806
1	125	806	809
1	126	809	810
1	127	811	815
1	128	816	817
1	129	818	829
1	130	830	843
1	131	844	848
1	132	849	853
1	133	854	861
1	134	862	865
1	135	866	868
1	136	869	872
1	137	873	882
1	138	883	891
1	139	892	894
1	140	895	899
1	141	900	914
1	142	914	915
1	143	916	920
1	144	921	923
1	145	924	933
1	146	934	947
1	147	948	954
1	148	954	955
1	149	956	957
1	150	958	964
1	151	965	976
1	152	977	984
1	153	985	988
1	154	989	996
1	155	997	1001
1	156	1002	1010
1	157	1011	1013
1	158	1014	1018
1	159	1019	1023
1	160	1024	1027
1	161	1028	1040
1	162	1041	1054
1	163	1054	1055
2	1	0	7
2	2	7	8
2	3	9	12
2	4	13	24
2	5	25	27
2	6	28	32
2	7	33	38
2	8	39	40
2	9	41	47
2	10	48	52
2	11	53	55
2	12	56	65
2	13	66	74
2	14	75	76
2	15	76	87
2	16	88	101
2	17	101	102
2	18	103	105
2	19	106	111
2	20	112	116
2	21	117	120
2	22	121	132
2	23	133	135
2	24	136	141
2	25	142	147
2	26	148	151
2	27	152	162
2	28	163	172
2	29	173	182
2	30	183	184
2	31	184	196
2	32	197	210
2	33	210	211
2	34	211	212
3	1	0	9
3	2	9	10
3	3	11	13
3	4	14	21
3	5	22	23
3	6	24	40
3	7	41	45
3	8	45	46
3	9	47	49
3	10	50	56
3	11	57	58
3	12	59	60
3	13	60	77
3	14	78	82
3	15	82	83
3	16	84	88
3	17	89	92
3	18	93	103
3	19	104	117
3	20	118	123
3	21	124	128
3	22	129	138
3	23	139	141
3	24	142	145
3	25	146	152
3	26	153	157
3	27	157	158
3	28	159	162
3	29	163	168
3	30	169	171
3	31	172	183
3	32	184	192
3	33	193	202
3	34	202	203
4	1	0	20
4	2	21	31
4	3	32	56
4	4	56	57
4	5	57	58
4	6	59	60
4	7	60	65
4	8	65	66
4	9	67	70
4	10	71	75
4	11	76	79
4	12	80	83
4	13	84	93
4	14	94	111
4	15	112	116
4	16	117	127
4	17	127	128
4	18	129	134
4	19	135	142
4	20	143	145
4	21	146	153
4	22	154	164
4	23	165	168
4	24	169	174
4	25	175	177
4	26	178	181
4	27	182	186
4	28	187	197
4	29	198	201
4	30	202	210
4	31	211	214
4	32	215	223
4	33	224	233
4	34	234	236
4	35	237	240
4	36	241	244
4	37	245	255
4	38	255	256
5	1	0	2
5	2	3	7
5	3	8	12
5	4	13	17
5	5	17	18
5	6	19	22
5	7	23	40
5	8	41	45
5	9	46	51
5	10	52	61
5	11	62	77
5	12	78	89
