1	1	0	9
1	2	10	13
1	3	14	26
1	4	27	29
1	5	30	40
1	6	41	51
1	7	52	57
1	8	58	64
1	9	65	74
1	10	75	78
1	11	79	91
1	12	92	94
1	13	95	105
1	14	106	116
1	15	117	122
1	16	123	129
1	17	130	142
1	18	143	200
1	19	201	249
1	20	250	251
1	21	251	252
2	1	0	2
2	2	3	41
2	3	42	43
2	4	44	51
2	5	52	55
2	6	56	66
2	7	67	69
2	8	70	78
2	9	79	88
2	10	89	92
2	11	93	101
2	12	102	103
2	13	104	113
2	14	114	126
2	15	127	128
2	16	129	135
2	17	136	138
2	18	139	148
2	19	149	156
2	20	157	160
2	21	161	172
2	22	173	174
2	23	175	185
2	24	186	188
2	25	189	196
2	26	197	200
2	27	201	211
2	28	212	219
2	29	220	221
2	30	222	229
2	31	230	231
2	32	232	238
2	33	239	240
2	34	241	246
2	35	247	248
3	1	0	5
3	2	5	6
3	3	7	13
3	4	13	14
3	5	14	31
3	6	32	33
3	7	34	44
3	8	45	47
3	9	48	59
3	10	60	69
3	11	70	71
3	12	72	76
3	13	76	77
3	14	77	87
3	15	88	94
3	16	95	96
3	17	97	102
3	18	103	104
3	19	105	111
3	20	112	113
3	21	114	121
3	22	122	123
3	23	124	130
3	24	131	133
3	25	134	143
3	26	144	145
3	27	146	156
3	28	157	159
3	29	160	162
3	30	163	170
3	31	171	172
3	32	173	175
3	33	176	183
3	34	184	185
3	35	186	190
3	36	191	194
3	37	195	196
3	38	197	199
3	39	200	201
4	1	0	5
4	2	5	6
4	3	7	11
4	4	11	12
4	5	12	14
4	6	14	15
4	7	15	28
4	8	29	39
4	9	39	40
4	10	40	44
4	11	45	50
4	12	51	57
4	13	58	62
4	14	63	67
4	15	68	74
4	16	75	87
4	17	88	91
4	18	92	99
4	19	100	102
4	20	103	110
4	21	111	117
4	22	118	120
4	23	121	124
4	24	125	129
4	25	130	137
4	26	138	145
4	27	146	149
4	28	150	152
4	29	153	158
4	30	159	172
4	31	173	184
4	32	185	187
4	33	188	200
4	34	201	204
4	35	205	215
4	36	216	220
4	37	221	229
4	38	230	238
4	39	239	242
