1	1	0	6
1	2	6	7
1	3	8	17
1	4	17	18
1	5	19	28
1	6	29	32
1	7	33	43
1	8	44	46
1	9	47	55
1	10	56	67
1	11	68	70
1	12	71	87
1	13	87	88
1	14	88	89
1	15	90	100
1	16	101	103
1	17	104	111
1	18	112	121
1	19	122	125
1	20	126	131
1	21	132	138
1	22	138	139
1	23	140	149
1	24	149	150
1	25	151	160
1	26	161	164
1	27	165	175
1	28	176	178
1	29	179	187
1	30	188	199
1	31	200	202
1	32	203	219
1	33	219	220
1	34	220	221
1	35	222	232
1	36	233	235
1	37	236	243
1	38	244	253
1	39	254	257
1	40	258	263
1	41	264	281
1	42	282	287
1	43	287	288
1	44	288	289
1	45	289	290
1	46	290	299
1	47	299	300
1	48	300	304
1	49	304	305
1	50	305	309
1	51	309	310
1	52	310	314
1	53	314	315
1	54	315	333
1	55	334	339
1	56	339	340
1	57	340	341
1	58	341	342
1	59	342	351
1	60	351	352
1	61	352	356
1	62	356	357
1	63	357	361
1	64	361	362
1	65	362	366
1	66	366	367
1	67	367	387
1	68	387	388
1	69	389	394
1	70	394	395
1	71	395	396
1	72	396	397
1	73	397	406
1	74	406	407
1	75	407	411
1	76	411	412
1	77	412	416
1	78	416	417
1	79	417	421
1	80	421	422
1	81	422	437
1	82	438	463
1	83	464	471
1	84	472	477
1	85	477	478
1	86	478	479
1	87	479	480
1	88	480	489
1	89	489	490
1	90	490	494
1	91	494	495
1	92	495	499
1	93	499	500
1	94	500	504
1	95	504	505
1	96	505	519
1	97	520	528
1	98	529	539
1	99	540	542
1	100	543	550
1	101	551	553
1	102	554	564
1	103	565	567
1	104	568	574
1	105	574	575
1	106	576	583
1	107	583	584
1	108	584	585
1	109	586	597
1	110	597	598
1	111	599	600
1	112	600	601
1	113	601	606
1	114	607	613
1	115	613	614
1	116	615	620
1	117	620	621
1	118	622	632
1	119	632	633
1	120	633	642
1	121	643	644
1	122	644	647
1	123	647	648
1	124	648	649
1	125	649	650
1	126	651	658
1	127	658	659
1	128	659	671
1	129	672	673
1	130	673	676
1	131	676	677
1	132	677	678
1	133	678	679
1	134	680	689
1	135	689	690
1	136	690	702
1	137	703	704
1	138	704	709
1	139	709	710
1	140	710	711
1	141	712	722
1	142	723	725
1	143	726	736
1	144	737	738
1	145	739	747
1	146	748	762
1	147	762	763
1	148	764	775
1	149	776	783
1	150	784	786
1	151	787	792
1	152	792	793
1	153	794	801
1	154	802	807
1	155	807	808
1	156	809	813
1	157	813	814
1	158	815	822
1	159	823	831
1	160	831	832
1	161	833	838
1	162	839	848
1	163	848	849
1	164	850	862
1	165	863	865
1	166	866	873
1	167	874	884
1	168	884	885
1	169	886	895
1	170	896	897
1	171	898	905
1	172	906	912
1	173	912	913
1	174	914	922
1	175	923	925
1	176	926	934
1	177	935	942
1	178	943	944
1	179	945	954
1	180	954	955
1	181	956	967
1	182	968	970
1	183	971	977
1	184	978	983
1	185	983	984
1	186	985	991
1	187	992	997
1	188	998	1006
1	189	1006	1007
1	190	1008	1017
1	191	1017	1018
1	192	1019	1028
1	193	1028	1029
1	194	1029	1043
1	195	1044	1053
1	196	1054	1058
1	197	1059	1067
1	198	1067	1068
1	199	1069	1071
1	200	1072	1076
1	201	1076	1077
1	202	1078	1079
1	203	1079	1080
1	204	1080	1085
1	205	1086	1094
1	206	1094	1095
1	207	1096	1102
1	208	1102	1103
1	209	1104	1112
1	210	1112	1113
1	211	1113	1119
1	212	1120	1121
1	213	1121	1135
1	214	1135	1136
1	215	1137	1152
1	216	1152	1153
1	217	1153	1160
1	218	1161	1165
1	219	1166	1168
1	220	1169	1173
1	221	1174	1182
1	222	1183	1186
1	223	1187	1195
1	224	1196	1197
1	225	1198	1203
1	226	1204	1211
1	227	1212	1220
1	228	1221	1224
1	229	1225	1230
1	230	1231	1236
1	231	1237	1241
1	232	1242	1246
1	233	1247	1248
1	234	1248	1252
1	235	1252	1253
1	236	1254	1259
1	237	1260	1262
1	238	1263	1279
1	239	1279	1280
1	240	1280	1281
1	241	1282	1292
1	242	1292	1293
2	1	0	2
2	2	3	7
2	3	8	17
2	4	18	26
2	5	27	29
2	6	30	32
2	7	33	35
2	8	36	38
2	9	39	63
2	10	63	64
2	11	64	65
2	12	66	67
2	13	67	72
2	14	72	73
2	15	74	76
2	16	77	82
2	17	83	85
2	18	86	92
2	19	93	96
2	20	97	106
2	21	107	111
2	22	111	112
2	23	113	120
2	24	121	130
2	25	131	134
2	26	135	140
2	27	141	150
2	28	151	153
2	29	154	156
2	30	156	157
2	31	158	165
2	32	166	169
2	33	170	177
2	34	178	185
2	35	185	186
3	1	0	3
3	2	4	20
3	3	21	23
3	4	24	28
3	5	29	32
3	6	33	38
3	7	39	42
3	8	43	47
3	9	48	55
3	10	56	58
3	11	59	63
3	12	64	75
3	13	76	78
3	14	79	84
3	15	85	96
3	16	97	98
3	17	98	101
3	18	101	102
3	19	103	106
3	20	107	114
3	21	115	121
3	22	122	133
3	23	134	135
3	24	135	138
3	25	138	139
3	26	140	151
3	27	151	152
4	1	0	2
4	2	3	7
4	3	8	19
4	4	19	20
4	5	21	26
4	6	27	37
4	7	38	50
4	8	51	53
4	9	54	57
4	10	58	60
4	11	60	61
4	12	61	64
4	13	65	75
4	14	76	81
4	15	82	87
4	16	87	88
4	17	89	91
4	18	92	100
4	19	101	105
4	20	106	109
4	21	110	114
4	22	114	115
5	1	0	3
5	2	4	11
5	3	12	24
5	4	25	30
5	5	31	33
5	6	34	38
5	7	39	40
5	8	41	43
5	9	43	44
5	10	44	45
5	11	46	48
5	12	49	57
