1	1	0	3
1	2	4	13
1	3	14	25
1	4	26	32
1	5	33	35
1	6	36	51
1	7	52	62
1	8	63	65
1	9	66	85
1	10	85	86
1	11	86	87
1	12	88	89
1	13	89	93
1	14	93	94
1	15	94	95
1	16	95	117
1	17	117	118
1	18	118	119
1	19	120	121
1	20	121	125
1	21	125	126
1	22	127	142
1	23	143	149
1	24	150	153
1	25	154	163
1	26	164	175
1	27	176	182
1	28	183	185
1	29	186	201
1	30	202	212
1	31	213	215
1	32	216	235
1	33	235	236
1	34	236	237
1	35	238	239
1	36	239	243
1	37	243	244
1	38	244	245
1	39	245	267
1	40	267	268
1	41	268	269
1	42	270	271
1	43	271	275
1	44	275	276
1	45	277	292
1	46	293	299
1	47	300	307
1	48	308	317
1	49	317	318
1	50	318	332
1	51	333	342
1	52	342	343
1	53	343	362
1	54	363	376
1	55	376	377
1	56	377	395
1	57	396	413
1	58	413	414
1	59	414	434
1	60	435	443
1	61	443	444
1	62	444	447
1	63	447	448
1	64	448	462
1	65	463	472
1	66	472	473
1	67	473	490
1	68	491	500
1	69	500	501
1	70	501	514
1	71	515	522
1	72	522	523
1	73	523	526
1	74	526	527
1	75	527	536
1	76	537	543
1	77	543	544
1	78	544	555
1	79	556	560
1	80	561	565
1	81	566	570
1	82	571	575
1	83	576	580
1	84	580	592
1	85	593	603
1	86	604	606
1	87	607	612
1	88	613	616
1	89	617	630
1	90	631	640
1	91	641	644
1	92	645	652
1	93	652	653
1	94	654	661
1	95	662	664
1	96	665	672
1	97	673	676
1	98	677	687
1	99	688	695
1	100	695	696
1	101	697	702
1	102	703	713
1	103	713	714
1	104	715	720
1	105	721	725
1	106	726	729
1	107	729	730
1	108	731	736
1	109	736	737
1	110	738	744
1	111	745	750
1	112	751	757
1	113	757	758
1	114	758	759
1	115	760	768
1	116	769	771
1	117	772	777
1	118	778	781
1	119	782	790
1	120	790	791
1	121	792	811
1	122	812	821
1	123	822	823
1	124	823	827
1	125	827	828
1	126	829	833
1	127	834	841
1	128	842	844
1	129	845	848
1	130	849	859
1	131	860	869
1	132	869	870
1	133	871	876
1	134	877	886
1	135	887	891
1	136	892	897
1	137	898	910
1	138	911	915
1	139	916	926
1	140	927	939
1	141	940	942
1	142	943	946
1	143	947	958
1	144	959	961
1	145	962	970
1	146	971	986
1	147	987	992
1	148	993	998
