1	0	0	794
2	1	795	967
3	0	968	1101
4	1	1102	1288
5	0	1289	1404
6	0	1405	1651
7	0	1652	1820
8	0	1821	1917
9	0	1918	1980
10	0	1981	2160
11	1	2161	2310
12	0	2311	2428
13	0	2429	2618
14	0	2619	2780
15	1	2781	3045
16	0	3046	3112
17	0	3113	3262
18	0	3263	3343
19	0	3344	3417
20	0	3418	3636
21	0	3637	3736
22	1	3737	4014
23	0	4015	4129
24	1	4130	4333
25	0	4334	4589
26	1	4590	4759
27	0	4760	4907
28	0	4908	5014
29	0	5015	5176
30	0	5177	5274
31	0	5275	5397
32	0	5398	5584
33	0	5585	5760
34	0	5761	5863
35	0	5864	5954
36	0	5955	6044
37	0	6045	6180
38	0	6181	6399
39	0	6400	6512
40	0	6513	6667
41	0	6668	6672
42	0	6673	6843
43	0	6844	6848
44	0	6849	6960
45	0	6961	7188
46	0	7189	7345
47	0	7346	7350
48	0	7351	7453
49	0	7454	7649
50	0	7650	7800
51	0	7801	8004
52	0	8005	8262
53	0	8263	8344
54	0	8345	8444
55	0	8445	8547
56	0	8548	8658
57	0	8659	8910
58	0	8911	8981
59	1	8982	9087
60	0	9088	9140
61	0	9141	9219
62	0	9220	9334
63	0	9335	9460
64	0	9461	9592
65	0	9593	9719
66	0	9720	9893
67	0	9894	10060
68	0	10061	10183
69	0	10184	10259
70	0	10260	10319
71	0	10320	10407
72	0	10408	10621
73	1	10622	10753
74	0	10754	10876
75	0	10877	11119
76	0	11120	11332
77	1	11333	11476
78	1	11477	11582
79	0	11583	11753
80	0	11754	11876
81	1	11877	12075
82	0	12076	12323
83	0	12324	12535
84	1	12536	12714
85	0	12715	12927
86	0	12928	13079
87	1	13080	13300
88	1	13301	13433
89	0	13434	13618
90	0	13619	13864
91	0	13865	13945
92	0	13946	14071
93	0	14072	14160
94	0	14161	14334
95	0	14335	14574
96	0	14575	14675
97	0	14676	14935
98	1	14936	15142
99	0	15143	15341
100	0	15342	15439
101	1	15440	15533
102	0	15534	15694
103	0	15695	15914
104	0	15915	15975
105	0	15976	16078
106	0	16079	16187
107	0	16188	16444
108	0	16445	16602
109	0	16603	17046
110	0	17047	17142
111	0	17143	17250
112	0	17251	17408
113	0	17409	17511
114	0	17512	17669
115	0	17670	17786
116	0	17787	17890
117	0	17891	18032
118	0	18033	18185
119	0	18186	18285
120	0	18286	18289
121	0	18290	18407
122	0	18408	18457
123	0	18458	18575
124	0	18576	18658
125	0	18659	18881
126	0	18882	18993
127	0	18994	19144
128	1	19145	19439
129	0	19440	19627
130	0	19628	19716
131	0	19717	19899
132	0	19900	20022
133	0	20023	20188
134	0	20189	20346
135	0	20347	20529
136	0	20530	20657
137	0	20658	20739
138	1	20740	20854
139	0	20855	20955
140	0	20956	21109
141	1	21110	21256
142	0	21257	21396
143	0	21397	21513
144	0	21514	21570
145	0	21571	21580
146	0	21581	21699
147	0	21700	21704
148	0	21705	21750
