1	1	0	908
2	0	909	990
3	0	991	1276
4	1	1277	1447
5	1	1448	1580
6	0	1581	1965
7	0	1966	2168
8	0	2169	2444
9	0	2445	2609
10	0	2610	2787
11	0	2788	3450
12	0	3451	3709
13	0	3710	3996
14	0	3997	4138
15	0	4139	4422
16	1	4423	4630
17	0	4631	4762
18	1	4763	4918
19	0	4919	5107
20	0	5108	5274
21	0	5275	5449
22	0	5450	5511
23	0	5512	5635
24	0	5636	5807
25	0	5808	5977
26	0	5978	6278
27	0	6279	6396
28	0	6397	6534
29	0	6535	6804
30	1	6805	6969
31	1	6970	7028
32	0	7029	7268
33	0	7269	7690
34	0	7691	7863
35	0	7864	8087
36	0	8088	8470
37	0	8471	8660
38	0	8661	8788
39	1	8789	8962
40	1	8963	9092
41	1	9093	9206
42	1	9207	9277
43	1	9278	9536
44	1	9537	9685
45	0	9686	10059
46	0	10060	10302
47	0	10303	10454
48	0	10455	10533
49	1	10534	10701
50	0	10702	10809
51	1	10810	11086
52	0	11087	11246
53	0	11247	11534
54	0	11535	11712
55	0	11713	11938
56	1	11939	12133
57	0	12134	12340
58	0	12341	12622
59	0	12623	12764
60	0	12765	12880
61	0	12881	13092
62	0	13093	13273
63	0	13274	13635
64	0	13636	14236
65	0	14237	14650
66	0	14651	14797
67	0	14798	15079
68	0	15080	15324
69	0	15325	15502
70	0	15503	15669
71	0	15670	16049
72	0	16050	16219
73	0	16220	16302
74	0	16303	16458
75	0	16459	16767
76	0	16768	16893
77	0	16894	17214
78	0	17215	17320
79	0	17321	17439
80	0	17440	17618
81	0	17619	17819
82	0	17820	18148
83	0	18149	18310
84	0	18311	18528
85	0	18529	18828
86	0	18829	18895
87	0	18896	18980
88	0	18981	19149
89	0	19150	19250
90	0	19251	19450
91	0	19451	19707
92	0	19708	20019
93	0	20020	20133
94	0	20134	20308
95	0	20309	20433
96	0	20434	20587
97	0	20588	20768
98	0	20769	21102
99	0	21103	21162
100	0	21163	21380
101	0	21381	21443
102	0	21444	21600
103	0	21601	21605
104	0	21606	21651
105	0	21652	21755
106	0	21756	21890
107	0	21891	21904
108	0	21905	22019
109	0	22020	22048
110	0	22049	22062
111	0	22063	22145
112	0	22146	22189
113	0	22190	22198
114	0	22199	22241
115	0	22242	22244
116	0	22245	22315
117	0	22316	22379
118	0	22380	22388
119	0	22389	22403
120	0	22404	22420
121	0	22421	22423
122	0	22424	22520
123	0	22521	22558
124	0	22559	22579
125	0	22580	22609
126	0	22610	22671
127	0	22672	22718
128	0	22719	22749
129	0	22750	22763
130	0	22764	22848
131	0	22849	22912
132	0	22913	22924
133	0	22925	23005
134	0	23006	23052
135	0	23053	23078
136	0	23079	23172
137	0	23173	23210
138	0	23211	23217
139	0	23218	23229
140	0	23230	23232
141	0	23233	23328
142	0	23329	23342
143	0	23343	23488
144	0	23489	23504
145	0	23505	23515
146	0	23516	23526
147	0	23527	23613
148	0	23614	23658
149	0	23659	23686
150	0	23687	23762
151	0	23763	23817
152	0	23818	23834
153	0	23835	23975
154	0	23976	24022
155	0	24023	24029
156	0	24030	24032
157	0	24033	24052
158	0	24053	24055
159	0	24056	24071
160	0	24072	24074
161	0	24075	24123
162	0	24124	24162
163	0	24163	24168
164	0	24169	24178
165	0	24179	24235
166	0	24236	24283
167	0	24284	24301
168	0	24302	24409
169	0	24410	24432
170	0	24433	24448
171	0	24449	24524
172	0	24525	24564
173	0	24565	24573
174	0	24574	24587
175	0	24588	24677
176	0	24678	24712
177	0	24713	24730
178	0	24731	24785
179	0	24786	24828
180	0	24829	24839
181	0	24840	24842
182	0	24843	24857
183	0	24858	24860
184	0	24861	24910
185	0	24911	24953
186	0	24954	24962
187	0	24963	24965
188	0	24966	25027
189	0	25028	25076
190	0	25077	25118
191	0	25119	25193
192	0	25194	25234
193	0	25235	25241
194	0	25242	25255
195	0	25256	25258
196	0	25259	25356
197	0	25357	25403
198	0	25404	25447
199	0	25448	25537
200	0	25538	25594
201	0	25595	25639
202	0	25640	25764
203	0	25765	25806
204	0	25807	25814
205	0	25815	25832
206	0	25833	25844
207	0	25845	25847
208	0	25848	25946
209	0	25947	25993
210	0	25994	26011
211	0	26012	26102
212	0	26103	26105
213	0	26106	26111
214	0	26112	26117
215	0	26118	26143
216	0	26144	26172
217	0	26173	26290
218	0	26291	26355
219	0	26356	26369
220	0	26370	26534
221	0	26535	26582
222	0	26583	26594
223	0	26595	26660
224	0	26661	26673
225	0	26674	26763
226	0	26764	26822
