1	0	0	1645
2	1	1646	1816
3	1	1817	2173
4	1	2174	2479
5	1	2480	2604
6	1	2605	2844
7	0	2845	2933
8	0	2934	3070
9	0	3071	3334
10	0	3335	3530
11	0	3531	3616
12	0	3617	3863
13	0	3864	4053
14	0	4054	4210
15	0	4211	4297
16	0	4298	4469
17	0	4470	4732
18	0	4733	4902
19	0	4903	5155
20	1	5156	5263
21	0	5264	5538
22	0	5539	5769
23	0	5770	6005
24	0	6006	6212
25	0	6213	6434
26	0	6435	6461
27	0	6462	6852
28	0	6853	6990
29	0	6991	7211
30	0	7212	7333
31	0	7334	7590
32	0	7591	7712
33	0	7713	7871
34	0	7872	8125
35	0	8126	8298
36	0	8299	8510
37	0	8511	8683
38	0	8684	9003
39	0	9004	9232
40	0	9233	9398
41	0	9399	9511
42	0	9512	9664
43	0	9665	9950
44	0	9951	9978
45	0	9979	10127
46	0	10128	10532
47	0	10533	10694
48	0	10695	10943
49	0	10944	11286
50	0	11287	11458
51	0	11459	11570
52	0	11571	11729
53	0	11730	11890
54	0	11891	12111
55	0	12112	12354
56	0	12355	12469
57	0	12470	12649
58	0	12650	12858
59	0	12859	13167
60	0	13168	13336
61	0	13337	13656
62	0	13657	13820
63	0	13821	13963
64	0	13964	14071
65	1	14072	14223
66	1	14224	14354
67	0	14355	14586
68	0	14587	14733
69	1	14734	14986
70	0	14987	15166
71	0	15167	15237
72	0	15238	15379
73	0	15380	15483
74	0	15484	15761
75	0	15762	15935
76	0	15936	16051
77	1	16052	16192
78	1	16193	16468
79	0	16469	16670
80	0	16671	16853
81	0	16854	16988
82	0	16989	17110
83	0	17111	17270
84	0	17271	17479
85	0	17480	17735
86	0	17736	17894
87	0	17895	18133
88	1	18134	18391
89	0	18392	18587
90	1	18588	18792
91	0	18793	18923
92	0	18924	19103
93	0	19104	19265
94	0	19266	19640
95	0	19641	19748
96	0	19749	19973
97	0	19974	20268
98	0	20269	20551
99	0	20552	20612
100	0	20613	20713
101	0	20714	20966
102	0	20967	21218
103	0	21219	21467
104	0	21468	21602
105	0	21603	21859
106	0	21860	22023
107	0	22024	22160
108	0	22161	22314
109	0	22315	22500
110	0	22501	22823
111	0	22824	23008
112	0	23009	23682
113	0	23683	23885
114	0	23886	24102
115	0	24103	24241
116	0	24242	24378
117	0	24379	24534
118	0	24535	24669
119	1	24670	24949
120	0	24950	25030
121	0	25031	25168
122	0	25169	25367
123	0	25368	25535
124	0	25536	25671
125	0	25672	26072
126	0	26073	26143
127	0	26144	26224
128	0	26225	26404
129	0	26405	26646
130	0	26647	26884
131	0	26885	27038
132	1	27039	27189
133	0	27190	27384
134	0	27385	27588
135	0	27589	27702
136	1	27703	27886
137	0	27887	28075
138	0	28076	28197
139	0	28198	28517
140	0	28518	28755
141	0	28756	28938
142	0	28939	29162
143	1	29163	29353
144	1	29354	29551
145	1	29552	29607
146	1	29608	29813
147	0	29814	29967
148	0	29968	30192
149	0	30193	30415
150	0	30416	30575
151	0	30576	30773
152	0	30774	31053
153	0	31054	31369
154	1	31370	31552
155	0	31553	31823
156	0	31824	32361
157	1	32362	32552
158	0	32553	32850
159	1	32851	33112
160	0	33113	33229
161	1	33230	33448
162	0	33449	33642
163	0	33643	33839
164	0	33840	34055
165	0	34056	34262
