1	0	0	1055
2	0	1056	1268
3	0	1269	1472
4	1	1473	1729
5	1	1730	1895
6	1	1896	2081
7	0	2082	2485
8	0	2486	2664
9	0	2665	2820
10	0	2821	2974
11	0	2975	3111
12	0	3112	3370
13	0	3371	3498
14	0	3499	3622
15	0	3623	3779
16	0	3780	3946
17	0	3947	4159
18	0	4160	4488
19	0	4489	4659
20	0	4660	4821
21	0	4822	5026
22	0	5027	5292
23	0	5293	5369
24	0	5370	5600
25	0	5601	5735
26	0	5736	5859
27	0	5860	6027
28	0	6028	6168
29	0	6169	6290
30	0	6291	6416
31	0	6417	6519
32	0	6520	6714
33	0	6715	6872
34	0	6873	7079
35	1	7080	7303
36	0	7304	7414
37	0	7415	7556
38	0	7557	7646
39	0	7647	7762
40	0	7763	7892
41	0	7893	7953
42	0	7954	8056
43	0	8057	8218
44	0	8219	8458
45	0	8459	8600
46	0	8601	8774
47	0	8775	8917
48	0	8918	9078
49	0	9079	9255
50	0	9256	9381
51	0	9382	9501
52	0	9502	9614
53	0	9615	9723
54	0	9724	9852
55	0	9853	9922
56	0	9923	10138
57	0	10139	10209
58	0	10210	10284
59	0	10285	10441
60	0	10442	10621
61	0	10622	10803
62	0	10804	10807
63	0	10808	10945
64	0	10946	11038
65	0	11039	11042
66	0	11043	11155
67	0	11156	11363
68	0	11364	11564
69	0	11565	11626
70	0	11627	11694
71	1	11695	11856
72	1	11857	12063
73	0	12064	12169
74	0	12170	12328
75	0	12329	12459
76	1	12460	12574
77	0	12575	12697
78	0	12698	12702
79	0	12703	13059
80	0	13060	13139
81	1	13140	13294
82	1	13295	13564
83	0	13565	13725
84	0	13726	13840
85	0	13841	13934
86	0	13935	14106
87	1	14107	14338
88	0	14339	14540
89	0	14541	14674
90	0	14675	14797
91	1	14798	14965
92	0	14966	15116
93	0	15117	15254
94	0	15255	15350
95	0	15351	15465
96	0	15466	15687
97	0	15688	15834
98	1	15835	15897
99	1	15898	16068
100	1	16069	16216
101	0	16217	16347
102	0	16348	16484
103	0	16485	16616
104	0	16617	16740
105	0	16741	16824
106	0	16825	17126
107	0	17127	17254
108	0	17255	17347
109	0	17348	17402
110	0	17403	17634
111	0	17635	17773
112	0	17774	17902
113	0	17903	17951
114	0	17952	18089
115	0	18090	18235
116	0	18236	18408
117	0	18409	18529
118	0	18530	18673
119	0	18674	18781
120	0	18782	18969
121	0	18970	19078
122	0	19079	19296
123	0	19297	19490
124	0	19491	19604
