1	0	0	774
2	1	775	1081
3	1	1082	1260
4	0	1261	1498
5	1	1499	1926
6	0	1927	2020
7	0	2021	2166
8	0	2167	2258
9	0	2259	2329
10	0	2330	2460
11	0	2461	2722
12	0	2723	2962
13	0	2963	3187
14	0	3188	3321
15	0	3322	3428
16	0	3429	3558
17	0	3559	3680
18	0	3681	3888
19	0	3889	4078
20	0	4079	4254
21	0	4255	4459
22	0	4460	4538
23	1	4539	4706
24	1	4707	4934
25	1	4935	5186
26	0	5187	5398
27	0	5399	5448
28	0	5449	5626
29	0	5627	5685
30	0	5686	5802
31	1	5803	6084
32	0	6085	6235
33	0	6236	6253
34	0	6254	6413
35	0	6414	6706
36	0	6707	6842
37	0	6843	6895
38	0	6896	7143
39	0	7144	7247
40	0	7248	7370
41	0	7371	7533
42	0	7534	7827
43	0	7828	8038
44	0	8039	8116
45	0	8117	8256
46	0	8257	8383
47	0	8384	8463
48	0	8464	8643
49	0	8644	8836
50	0	8837	9032
51	0	9033	9175
52	0	9176	9299
53	0	9300	9484
54	0	9485	9565
55	0	9566	9716
56	0	9717	9949
57	0	9950	10095
58	0	10096	10157
59	0	10158	10261
60	0	10262	10438
61	0	10439	10582
62	0	10583	10686
63	0	10687	10792
64	0	10793	10897
65	1	10898	11016
66	1	11017	11119
67	0	11120	11209
68	0	11210	11400
69	0	11401	11530
70	0	11531	11594
71	0	11595	11672
72	1	11673	11856
73	1	11857	11894
74	0	11895	12093
75	0	12094	12225
76	0	12226	12368
77	0	12369	12510
78	0	12511	12580
79	0	12581	12660
80	0	12661	12918
81	0	12919	13010
82	0	13011	13252
83	0	13253	13312
84	0	13313	13430
85	0	13431	13695
86	0	13696	13817
87	0	13818	14155
88	0	14156	14312
89	0	14313	14495
90	0	14496	14648
91	0	14649	14775
92	0	14776	14851
93	0	14852	14966
94	0	14967	15096
95	0	15097	15179
96	0	15180	15350
97	0	15351	15522
98	0	15523	15583
99	0	15584	15759
100	0	15760	16000
101	0	16001	16101
102	1	16102	16290
103	0	16291	16531
104	1	16532	16710
105	0	16711	16808
106	1	16809	16932
107	1	16933	17097
108	0	17098	17260
109	0	17261	17369
110	0	17370	17525
111	0	17526	17647
