1	0	0	320
2	0	321	735
3	0	736	773
4	0	774	805
5	0	806	1023
6	0	1024	1341
7	1	1342	1640
8	0	1641	1738
9	0	1739	1905
10	0	1906	2053
11	0	2054	2154
12	0	2155	2283
13	0	2284	2710
14	0	2711	2899
15	0	2900	3091
16	0	3092	3367
17	0	3368	3704
18	0	3705	3905
19	0	3906	4053
20	0	4054	4262
21	1	4263	4564
22	0	4565	4753
23	1	4754	4887
24	0	4888	5154
25	1	5155	5307
26	0	5308	5519
27	0	5520	5672
28	0	5673	5932
29	0	5933	6039
30	1	6040	6235
31	0	6236	6471
32	0	6472	6888
33	0	6889	7079
34	0	7080	7219
35	0	7220	7298
36	0	7299	7600
37	0	7601	7787
38	0	7788	7966
39	0	7967	8198
40	0	8199	8313
41	0	8314	8380
42	1	8381	8779
43	0	8780	8875
44	0	8876	9006
45	0	9007	9085
46	0	9086	9300
47	0	9301	9432
48	0	9433	9602
49	0	9603	9826
50	0	9827	10034
51	0	10035	10128
52	0	10129	10224
53	0	10225	10309
54	0	10310	10578
55	0	10579	10774
56	0	10775	10976
57	0	10977	11155
58	1	11156	11413
59	1	11414	11513
60	0	11514	11633
61	0	11634	11644
62	1	11645	11912
63	0	11913	12016
64	0	12017	12111
65	0	12112	12230
66	0	12231	12300
67	0	12301	12407
68	0	12408	12525
69	0	12526	12874
70	0	12875	13024
71	1	13025	13413
72	0	13414	13591
73	0	13592	13657
74	0	13658	13860
75	0	13861	13954
76	0	13955	14122
77	0	14123	14303
78	0	14304	14489
79	0	14490	14656
80	0	14657	14864
81	0	14865	14954
82	0	14955	15096
83	0	15097	15144
84	0	15145	15289
85	0	15290	15388
86	0	15389	15517
87	0	15518	15665
88	0	15666	15779
89	0	15780	15926
90	0	15927	16099
91	0	16100	16313
92	0	16314	16387
93	0	16388	16525
94	0	16526	16737
95	0	16738	16894
96	0	16895	17004
97	0	17005	17080
98	0	17081	17339
99	0	17340	17409
100	0	17410	17567
101	0	17568	17656
102	0	17657	17826
103	0	17827	17931
104	0	17932	18028
105	0	18029	18284
106	0	18285	18455
107	0	18456	18564
108	0	18565	18803
109	0	18804	18963
110	0	18964	19137
111	0	19138	19322
112	0	19323	19529
113	0	19530	19599
114	0	19600	19856
115	0	19857	19994
116	0	19995	20149
117	0	20150	20274
118	0	20275	20425
119	0	20426	20600
120	0	20601	20661
121	0	20662	20785
122	0	20786	20981
123	0	20982	21141
124	0	21142	21622
125	0	21623	21676
126	0	21677	21815
127	0	21816	21931
128	0	21932	22267
129	0	22268	22319
130	0	22320	22407
131	0	22408	22563
132	0	22564	22673
133	0	22674	22786
134	0	22787	22889
135	0	22890	23036
136	0	23037	23163
137	0	23164	23296
138	0	23297	23366
139	0	23367	23570
140	0	23571	23834
141	0	23835	24021
142	0	24022	24230
143	0	24231	24475
144	0	24476	24911
145	0	24912	25118
146	0	25119	25400
147	0	25401	25502
148	0	25503	25564
149	0	25565	25869
150	0	25870	25960
151	0	25961	26450
152	0	26451	26557
153	0	26558	26567
154	0	26568	26694
155	0	26695	27101
156	0	27102	27207
157	0	27208	27310
158	0	27311	27401
159	0	27402	27628
160	0	27629	27711
161	0	27712	27935
162	0	27936	28060
163	0	28061	28345
164	0	28346	28498
165	0	28499	28687
166	0	28688	28768
167	0	28769	28927
168	0	28928	29175
169	0	29176	29468
170	0	29469	29625
171	0	29626	30291
172	0	30292	30635
173	0	30636	30748
174	0	30749	30869
175	0	30870	30943
176	0	30944	31057
177	0	31058	31165
178	0	31166	31281
179	0	31282	31396
180	0	31397	31467
181	0	31468	31522
182	0	31523	31610
183	0	31611	31747
184	0	31748	31966
185	0	31967	32074
186	0	32075	32226
187	0	32227	32436
188	0	32437	32615
189	0	32616	32712
190	0	32713	32900
191	0	32901	33104
192	0	33105	33170
193	0	33171	33279
194	0	33280	33407
195	0	33408	33725
196	0	33726	33821
197	0	33822	33934
198	0	33935	34106
199	0	34107	34179
200	0	34180	34381
201	0	34382	34432
202	0	34433	34550
203	0	34551	34752
204	0	34753	34884
205	0	34885	35244
206	0	35245	35665
207	0	35666	35830
208	0	35831	36003
209	0	36004	36084
210	0	36085	36185
211	0	36186	36376
212	0	36377	36568
213	0	36569	36614
214	0	36615	36700
215	0	36701	36885
216	0	36886	36955
217	0	36956	37015
218	0	37016	37083
219	0	37084	37228
220	0	37229	37385
221	0	37386	37541
222	0	37542	37693
223	0	37694	37839
224	0	37840	38021
225	0	38022	38104
226	0	38105	38391
227	0	38392	38805
228	0	38806	38891
229	0	38892	38966
230	0	38967	39067
231	0	39068	39238
232	0	39239	39315
233	0	39316	39400
234	0	39401	39529
235	0	39530	39736
236	0	39737	39908
237	0	39909	40076
238	0	40077	40264
239	0	40265	40372
240	0	40373	40693
241	0	40694	40974
242	0	40975	41099
243	0	41100	41196
244	0	41197	41346
245	0	41347	41514
246	0	41515	41615
247	0	41616	41731
248	0	41732	41783
249	0	41784	41876
250	0	41877	42117
251	0	42118	42280
252	0	42281	42510
253	0	42511	42708
254	0	42709	42871
255	0	42872	43017
256	0	43018	43147
257	0	43148	43283
258	0	43284	43379
259	0	43380	43463
260	0	43464	43599
261	0	43600	43677
262	0	43678	43773
263	0	43774	43860
264	0	43861	43944
265	0	43945	44077
266	0	44078	44231
267	0	44232	44537
