1	1	0	727
2	0	728	1057
3	0	1058	1278
4	1	1279	1530
5	0	1531	1956
6	0	1957	2091
7	0	2092	2166
8	0	2167	2338
9	0	2339	2453
10	0	2454	2541
11	0	2542	2717
12	0	2718	2791
13	0	2792	2925
14	0	2926	3013
15	0	3014	3293
16	1	3294	3615
17	0	3616	3985
18	0	3986	4239
19	0	4240	4466
20	0	4467	4667
21	0	4668	5031
22	0	5032	5305
23	0	5306	5626
24	0	5627	5962
25	0	5963	6279
26	0	6280	6459
27	0	6460	6769
28	0	6770	6920
29	0	6921	7156
30	0	7157	7341
31	0	7342	7765
32	0	7766	7950
33	0	7951	8166
34	0	8167	8362
35	0	8363	8630
36	0	8631	8808
37	0	8809	8905
38	0	8906	9146
39	0	9147	9283
40	0	9284	9549
41	0	9550	9792
42	0	9793	9931
43	0	9932	10217
44	0	10218	10572
45	0	10573	10839
46	0	10840	11029
47	0	11030	11313
48	0	11314	11512
49	0	11513	11755
50	0	11756	11909
51	0	11910	12151
52	0	12152	12406
53	0	12407	12548
54	0	12549	12656
55	1	12657	12770
56	0	12771	12877
57	1	12878	13144
58	0	13145	13424
59	0	13425	13650
60	1	13651	13868
61	0	13869	13925
62	0	13926	13936
63	0	13937	14073
64	0	14074	14078
65	0	14079	14124
