1	0	0	283
2	0	284	394
3	0	395	409
4	0	410	1780
5	0	1781	1980
6	0	1981	2054
7	0	2055	2262
8	1	2263	2396
9	0	2397	2722
10	0	2723	2828
11	1	2829	3284
12	1	3285	3478
13	1	3479	3776
14	0	3777	3971
15	0	3972	4147
16	1	4148	4355
17	0	4356	4606
18	0	4607	4877
19	0	4878	4991
20	0	4992	5255
21	0	5256	5481
22	0	5482	5678
23	0	5679	5853
24	0	5854	6040
25	0	6041	6364
26	0	6365	6565
27	0	6566	6705
28	1	6706	6995
29	0	6996	7142
30	0	7143	7355
31	0	7356	7512
32	0	7513	7635
33	0	7636	7750
34	0	7751	7945
35	1	7946	8352
36	0	8353	8450
37	0	8451	8661
38	0	8662	8812
39	0	8813	8907
40	0	8908	9108
41	0	9109	9183
42	0	9184	9657
43	0	9658	9910
44	0	9911	10150
45	0	10151	10343
46	0	10344	10463
47	0	10464	10722
48	0	10723	10917
49	0	10918	11095
50	0	11096	11299
51	0	11300	11570
52	0	11571	11868
53	0	11869	11973
54	0	11974	12240
55	0	12241	12360
56	0	12361	12528
57	0	12529	12692
58	0	12693	12878
59	0	12879	12959
60	0	12960	13095
61	0	13096	13202
62	0	13203	13261
63	0	13262	13390
64	0	13391	13545
65	0	13546	13763
66	0	13764	13833
67	0	13834	13993
68	0	13994	14408
69	0	14409	14527
70	0	14528	14660
71	0	14661	14958
72	0	14959	15060
73	0	15061	15162
74	0	15163	15278
75	0	15279	15418
76	0	15419	15564
77	0	15565	15732
78	0	15733	16240
79	0	16241	16399
80	0	16400	16519
81	0	16520	16605
82	0	16606	16766
83	0	16767	16919
84	0	16920	17080
85	0	17081	17345
86	0	17346	17536
87	0	17537	17694
88	0	17695	17971
89	0	17972	18090
90	0	18091	18185
91	0	18186	18315
92	0	18316	18500
93	0	18501	18726
94	0	18727	18922
95	0	18923	19012
96	0	19013	19116
97	0	19117	19432
98	0	19433	19667
99	0	19668	19797
100	1	19798	20020
101	1	20021	20362
102	0	20363	20562
103	0	20563	20809
104	0	20810	20940
105	0	20941	21068
106	1	21069	21234
107	1	21235	21364
108	0	21365	21471
109	0	21472	22082
110	0	22083	22204
111	0	22205	22457
112	1	22458	22712
113	0	22713	22903
114	0	22904	23128
115	0	23129	23170
116	0	23171	23528
117	0	23529	23770
118	0	23771	23982
119	0	23983	24149
120	1	24150	24438
121	0	24439	24703
122	0	24704	24801
123	0	24802	24959
124	0	24960	25078
125	0	25079	25630
126	0	25631	25966
127	0	25967	26079
128	0	26080	26251
129	0	26252	26383
130	0	26384	26655
131	0	26656	26879
132	0	26880	27110
133	0	27111	27140
134	0	27141	27233
135	0	27234	27339
136	0	27340	27698
137	0	27699	27822
138	0	27823	27946
139	0	27947	28227
140	1	28228	28468
141	1	28469	28565
142	0	28566	28757
143	1	28758	29038
144	0	29039	29279
145	0	29280	29741
146	0	29742	30075
147	0	30076	30332
148	0	30333	30756
149	0	30757	30975
150	0	30976	31158
151	0	31159	31297
152	0	31298	31453
153	0	31454	31672
154	0	31673	31841
155	0	31842	31940
156	0	31941	32048
157	0	32049	32127
158	0	32128	32193
159	0	32194	32381
160	0	32382	32533
161	0	32534	32718
162	0	32719	32773
163	0	32774	32860
164	0	32861	32978
165	0	32979	33092
166	0	33093	33156
167	0	33157	33248
168	0	33249	33308
169	0	33309	33536
170	0	33537	33605
171	0	33606	33650
172	0	33651	33873
173	0	33874	34004
174	0	34005	34129
175	0	34130	34264
176	0	34265	34365
177	0	34366	34447
178	0	34448	34547
179	0	34548	34909
180	0	34910	35005
181	0	35006	35094
182	0	35095	35224
183	0	35225	35291
184	0	35292	35480
185	0	35481	35541
186	0	35542	35664
187	0	35665	35988
188	0	35989	36191
189	0	36192	36342
190	0	36343	36505
191	0	36506	36592
192	0	36593	36697
193	0	36698	36834
194	0	36835	37008
195	0	37009	37094
196	0	37095	37286
197	0	37287	37632
198	0	37633	37860
199	0	37861	38061
200	0	38062	38137
201	0	38138	38264
202	0	38265	38450
203	0	38451	38551
204	0	38552	38635
205	0	38636	38712
206	0	38713	38918
207	0	38919	38982
208	0	38983	39247
209	0	39248	39369
210	0	39370	39461
211	0	39462	39696
212	0	39697	39855
213	0	39856	40005
214	0	40006	40112
215	0	40113	40357
216	0	40358	40604
217	0	40605	40774
218	0	40775	40920
219	0	40921	41046
220	0	41047	41185
221	0	41186	41274
222	0	41275	41369
223	0	41370	41600
224	0	41601	41819
225	0	41820	41956
226	0	41957	42035
227	0	42036	42164
228	0	42165	42355
229	0	42356	42496
230	0	42497	43094
231	0	43095	43619
232	0	43620	43812
233	0	43813	43897
234	0	43898	44008
235	0	44009	44155
236	0	44156	44290
237	0	44291	44459
238	0	44460	44744
239	0	44745	44781
240	0	44782	44918
241	0	44919	44971
242	0	44972	44974
243	0	44975	44982
244	0	44983	45088
